nameseq,k1,k2,k3,k4,k5,label
N80,1.6909338059596861,3.065957320949175,3.6818808028034047,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N81,1.9699000226227197,3.3464393446710154,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N82,1.5800007548758261,2.9219280948873623,3.9321380397593773,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N83,1.9814035902506322,3.821928094887362,4.247927513443588,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N84,1.83748482971194,3.446439344671015,3.8268748818646396,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N85,1.9387084972868343,3.546439344671015,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N86,1.9347154954246262,3.2464393446710154,3.82687488186464,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N87,1.7057328617496865,3.008694969562842,3.7216117239699025,3.9057645846554534,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N88,1.8047604500341237,3.246439344671015,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N89,1.9699000226227197,3.4841837197791885,4.247927513443588,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N90,1.956066972363038,3.6219280948873616,3.826874881864639,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N91,1.83748482971194,3.1709505944546685,3.721611723969903,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N92,1.9173570203484227,3.208694969562842,3.4971558025756706,3.5304930567574826,3.5724694587701364,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N93,1.9173570203484227,3.4219280948873623,4.0374011976541135,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N94,1.83748482971194,3.321928094887362,4.0374011976541135,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N95,1.9347154954246264,3.384183719779189,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N96,1.9347154954246262,3.408694969562842,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N97,1.760835283310187,3.246439344671015,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N98,1.995236640510314,3.5841837197791886,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N99,1.83748482971194,3.1464393446710153,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N100,1.873562518512994,3.1841837197791887,3.82687488186464,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N101,1.9347154954246264,3.1464393446710153,3.721611723969903,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N102,1.8221189251103274,2.8659573209491747,3.6421498816369064,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N103,1.6464417904241375,2.9282129458410013,3.9321380397593764,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N104,1.9347154954246264,3.0086949695628418,3.6163485660751657,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N105,1.873562518512994,3.341446071165522,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N106,1.9387084972868345,3.446439344671015,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N107,1.5534845018187062,2.5577174691301483,3.21363885794868,3.3082708345352603,3.4045428133422924,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N108,1.7423773993623528,3.108694969562842,3.8268748818646396,3.9057645846554534,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N109,1.7423773993623526,3.1037016960573482,3.932138039759377,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N110,1.995236640510314,3.546439344671015,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N111,1.575114591410657,2.941446071165522,3.4713544870139303,3.7946534735443422,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N112,1.9814035902506322,3.4464393446710155,3.932138039759377,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N113,1.9814035902506322,3.484183719779189,4.247927513443588,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N114,1.9387084972868343,3.721928094887362,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N115,1.860828877124943,3.2464393446710154,3.9321380397593764,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N116,1.7423773993623528,3.121928094887362,3.9976702764876153,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N117,1.7502248772852351,2.821928094887362,3.2210972500579578,3.503258334775646,3.734521664779752,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N118,1.8909209935891977,3.484183719779189,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N119,1.3787834934861758,2.501609497059028,3.5110854081804286,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N120,1.832859996023787,3.2037016960573483,3.9976702764876157,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N121,1.8628214475995342,3.3464393446710154,3.82687488186464,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N122,1.684185736908434,2.65887184844536,3.1105780147890174,3.4613201402110088,3.690116517593666,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N123,1.8190269457641057,3.108694969562842,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N124,1.7723388509380997,3.065957320949175,3.6818808028034047,3.836591668108979,3.8521687236032816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N125,1.903523970088741,3.484183719779189,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N126,1.221694907636328,2.3464393446710154,3.1555650133297193,3.614369445886757,3.8521687236032816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N127,1.9814035902506322,3.584183719779189,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N128,1.575114591410657,2.9841837197791885,3.576617644908667,3.836591668108979,3.8521687236032816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N129,1.9387084972868345,3.3841837197791884,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N130,1.7256507561120937,2.5709505944546684,3.195295934496218,3.7946534735443422,3.8521687236032816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N131,1.8909209935891977,3.346439344671015,3.9321380397593764,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N132,1.8221189251103274,3.0841837197791886,3.932138039759377,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N133,1.6644977792004616,2.9016094970590274,3.642149881636906,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N134,1.615250265088252,2.5709505944546684,3.260828171224457,3.6835423624332306,3.8521687236032816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N135,1.8190269457641057,3.384183719779189,3.8268748818646396,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N136,1.9699000226227195,3.7841837197791888,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N137,1.8909209935891977,3.4841837197791885,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N138,1.8628214475995342,3.3086949695628416,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N139,1.9133718793992402,3.5219280948873624,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N140,1.956066972363038,3.6841837197791887,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N141,1.903523970088741,3.308694969562842,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N142,1.549211124711451,2.770950594454669,3.5110854081804286,3.905764584655453,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N143,1.9347154954246264,3.2709505944546686,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N144,1.5190461643198379,2.708694969562842,3.4713544870139303,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N145,1.7821867602485988,3.308694969562842,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N146,1.9699000226227197,3.721928094887362,4.247927513443588,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N147,1.83748482971194,3.1086949695628423,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N148,1.9173570203484227,3.4841837197791885,3.9321380397593764,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N149,1.9347154954246264,3.384183719779189,4.0374011976541135,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N150,1.91337187939924,3.546439344671015,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N151,1.648238712995888,3.065957320949175,3.9976702764876153,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N152,1.9133718793992402,3.408694969562842,4.0374011976541135,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N153,1.9173570203484225,3.2086949695628424,3.8268748818646396,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N154,1.9387084972868343,3.3464393446710154,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N155,1.7057328617496865,3.1464393446710153,3.616348566075166,3.836591668108979,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N156,1.6004512092982512,2.721928094887362,3.431623565847432,3.725480556997868,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N157,1.5818626604619093,2.7841837197791888,3.6163485660751657,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N158,1.956066972363038,3.5841837197791886,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N159,1.9173570203484227,3.3464393446710154,3.892407118592878,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N160,1.4941934304931572,2.6841837197791887,3.5110854081804286,3.836591668108979,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N161,1.903523970088741,3.2464393446710154,3.8924071185928786,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N162,1.8841729245379457,3.203701696057348,3.787143960698142,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N163,1.4745541487842893,2.663865121950854,3.471354487013931,3.905764584655453,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N164,1.9347154954246264,3.5464393446710156,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N165,1.9814035902506322,3.8219280948873617,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N166,1.9699000226227197,3.721928094887362,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N167,1.7763318528003076,3.203701696057348,3.721611723969903,3.905764584655453,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N168,1.7502248772852353,2.7219280948873625,3.0031125421592058,3.197159723424149,3.4045428133422924,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N169,1.7170407814747584,3.1414460711655217,3.892407118592878,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N170,1.4937095464322434,2.846439344671015,3.7871439606981414,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N171,1.9035239700887407,3.384183719779189,3.892407118592879,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N172,1.8423709931771088,3.5219280948873624,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N173,1.8628214475995342,3.321928094887362,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N174,1.6644977792004616,2.960964047443681,3.7871439606981414,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N175,1.7170407814747584,2.9464393446710155,3.6818808028034042,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N176,1.9173570203484227,3.5841837197791886,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N177,1.5537631144722455,3.008694969562842,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N178,1.6464417904241375,2.733206219346495,3.6818808028034042,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N179,1.9814035902506322,3.6841837197791887,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N180,1.9347154954246264,3.1841837197791887,3.932138039759377,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N181,1.7047668562193676,3.2414460711655217,4.0374011976541135,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N182,1.9699000226227197,3.5841837197791886,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N183,1.760835283310187,3.3841837197791884,4.0374011976541135,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N184,1.7849418274376427,3.0414460711655216,3.787143960698141,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N185,1.950212064914747,3.446439344671015,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N186,1.7230913368258902,2.9219280948873623,3.531630646367965,3.905764584655453,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N187,1.8841729245379457,3.1709505944546685,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N188,1.6511972890007978,2.9709505944546684,3.6818808028034042,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N189,1.8047604500341237,3.003701696057348,3.787143960698142,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N190,0.5489544344250401,1.1219280948873622,1.4425080971906143,1.4973852050070793,1.5569010760354058,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N191,1.9387084972868345,3.621928094887362,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N192,1.995236640510314,3.408694969562842,4.0374011976541135,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N193,1.5190461643198379,2.9659573209491747,3.721611723969903,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N194,1.7170407814747584,3.2841837197791888,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N195,1.995236640510314,3.4841837197791885,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N196,1.7047668562193676,3.065957320949175,3.787143960698141,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N197,1.956066972363038,3.4841837197791885,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N198,1.91337187939924,3.2464393446710154,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N199,1.9699000226227197,3.546439344671015,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N200,1.8221189251103274,3.303701696057348,3.8924071185928786,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N201,1.873562518512994,3.408694969562842,3.8268748818646396,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N202,1.6644977792004616,2.9659573209491747,3.7871439606981414,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N203,1.5723516633085879,1.9393538721672008,2.074087044559035,2.2165216981795255,2.2627834289765825,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N204,1.6644977792004616,2.9659573209491743,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N205,1.9387084972868345,3.221928094887362,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N206,1.648238712995888,2.984183719779189,3.8268748818646396,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N207,0.9852281360342516,1.7822287189138017,2.3920788329783207,2.858278308418045,3.292770193936991,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N208,1.7047668562193676,3.039353872167201,3.4316235658474326,3.5249449750847117,3.6168746059562227,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N209,1.5534845018187062,2.5577174691301483,3.21363885794868,3.3082708345352603,3.4045428133422924,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N210,1.873562518512994,3.5414460711655216,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N211,1.7464353842388936,2.7638651219508543,3.4263674884732285,3.6835423624332306,3.8521687236032816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N212,1.9699000226227197,3.421928094887362,4.0374011976541135,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N213,1.760835283310187,3.046439344671015,3.7871439606981414,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N214,1.7608352833101872,3.003701696057348,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N215,1.3566695198333112,2.721928094887362,3.7216117239699025,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N216,1.7763318528003076,3.246439344671015,3.932138039759377,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N217,1.9173570203484227,3.2841837197791888,3.8268748818646396,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N218,1.862821447599534,3.0659573209491744,3.5368867237421693,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N219,1.7004448031130073,3.221928094887362,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N220,1.956066972363038,3.546439344671015,4.0374011976541135,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N221,1.91337187939924,3.5841837197791886,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N222,1.4519076150714065,2.4659573209491747,3.2866294867861963,3.836591668108979,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N223,1.9699000226227197,3.484183719779189,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N224,1.4012343792962179,2.308694969562842,3.1555650133297197,3.614369445886757,3.8521687236032816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N225,1.8221189251103274,3.284183719779189,3.892407118592878,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N226,1.760835283310187,3.2414460711655217,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N227,1.873562518512994,3.2414460711655217,3.932138039759377,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N228,1.7814164026211206,3.0841837197791886,3.7871439606981414,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N229,1.7763318528003076,3.146439344671016,3.8268748818646396,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N230,1.3566695198333112,2.7037016960573483,3.6163485660751657,3.905764584655453,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N231,1.9347154954246264,3.3086949695628416,3.9321380397593773,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N232,1.8190269457641053,3.3841837197791884,3.892407118592878,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N233,1.6511972890007982,2.7659573209491746,3.5316306463679656,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N234,1.9347154954246264,3.684183719779189,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N235,1.8628214475995342,3.303701696057348,3.892407118592878,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N236,1.1182751607709762,2.219240704636849,3.2210972500579587,3.9057645846554534,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N237,1.5645041853857056,2.8282129458410017,3.576617644908667,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N238,1.873562518512994,3.3841837197791884,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N239,1.903523970088741,3.3841837197791884,3.8268748818646396,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N240,1.9699000226227197,3.3464393446710154,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N241,1.8841729245379457,3.4086949695628417,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N242,1.7763318528003076,2.6709505944546685,3.2158411726837546,3.6416041678685938,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N243,1.995236640510314,3.4086949695628417,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N244,1.9814035902506322,3.621928094887362,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N245,1.9699000226227197,3.4841837197791885,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N246,1.8423709931771086,3.2086949695628415,3.932138039759377,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N247,1.995236640510314,2.946439344671015,3.5368867237421693,3.836591668108979,3.8521687236032816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N248,1.509968612636817,2.8464393446710154,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N249,1.938708497286834,3.2086949695628415,3.932138039759377,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N250,1.7723388509380997,3.008694969562842,3.5766176449086675,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N251,1.7849418274376427,3.2709505944546686,3.932138039759377,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N252,1.301240785481462,2.3037016960573484,3.2210972500579587,3.836591668108979,3.8521687236032816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N253,1.91337187939924,3.3709505944546683,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N254,1.83748482971194,3.2841837197791888,3.7216117239699034,3.9477027792200903,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N255,1.9035239700887407,3.4841837197791885,3.932138039759377,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N256,1.8628214475995342,3.446439344671015,3.932138039759377,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N257,1.862821447599534,3.2841837197791888,4.0374011976541135,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N258,1.7821867602485988,3.308694969562842,3.7871439606981414,3.9477027792200903,3.969815782426811,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N259,1.7763318528003076,3.121928094887362,3.8268748818646396,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N260,1.575114591410657,2.7841837197791888,3.4316235658474326,3.725480556997868,3.8521687236032816,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N261,1.9387084972868343,3.584183719779189,4.142664355548851,4.169925001442313,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N262,1.8190269457641053,3.1037016960573487,3.7871439606981414,4.058813890331201,4.08746284125034,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
