,0,1,2,3,4,5,6,7,8,9
N27,1.4870092981980132e-05,4.6253468929747035e-06,-1.1616733912745564e-05,3.09076737832088e-06,-8.069293950394387e-06,-2.1010357112727157e-05,-1.3141906854525977e-05,1.8645959453343457e-05,-1.9788477668216146e-06,-1.0956368319933046e-05
N28,-2.644125485792197e-05,-1.779709042852844e-05,-5.214272241572081e-06,9.137211538801115e-07,3.559263636891848e-05,3.228228433652504e-07,-1.1567319485193163e-05,-3.130003754648345e-05,-3.9216837537869935e-06,-5.475229321699445e-06
N29,-1.2118833192434515e-05,-1.7722053351016385e-05,5.124844308011323e-06,3.2714321635800796e-05,-2.3235076783090767e-05,1.7888970172025916e-05,-1.5887244116124686e-05,1.468135618930516e-05,1.4335808084697672e-05,-1.1216644132627318e-05
N30,1.2841251118194362e-05,3.543134172569499e-05,-4.9067282655134836e-06,-7.698631800615507e-06,1.6939159539624345e-05,-7.54398071550603e-07,-8.673066496544981e-06,-1.2506420192939923e-05,-3.863161908924988e-06,-5.3092683863329056e-06
N31,-1.4225065021627277e-05,3.079170892402328e-05,9.387498585849497e-06,-1.3703616946782562e-05,-1.7840957122195497e-05,-9.027885502046681e-06,-5.004147849986236e-06,-2.363255410245185e-05,-1.4685955045188237e-05,1.1133981214336104e-05
N32,1.6047001031386067e-05,2.66322133005625e-06,-1.3432496325744897e-05,-2.571916218960612e-05,3.474789394251345e-05,-2.7756745122062612e-05,-2.334888055538335e-06,-1.6310470079957556e-05,6.158271815090134e-06,-1.538984801761781e-05
N33,5.266407413097047e-06,6.601985082697447e-06,-3.32140344826452e-06,-2.6119887031633324e-05,-2.4582563458008105e-06,7.160926334825774e-06,-5.548628844855279e-06,1.2153351209546028e-05,-2.179908525930988e-05,6.987576917441953e-06
N34,3.552618955414682e-06,1.8043674828331158e-06,9.470923475599947e-07,6.419203953794819e-06,-5.5661218131679855e-06,3.0970055756520017e-06,1.8783149377814452e-06,-2.1602156018885217e-06,1.3725293721089126e-06,-1.0174000155579272e-05
N35,1.1683983372320818e-05,1.8242438750184424e-05,-2.234979121788251e-06,-1.641001231723202e-05,-1.0677488466229006e-05,-3.974642535560795e-07,2.1141248307609086e-06,4.8921769572572715e-06,8.357255276297525e-06,-3.1351079354981345e-06
N36,1.7372794601194395e-05,-3.6855583009257975e-06,-1.0917301159526398e-05,-2.421645381439424e-05,1.1458164446188218e-05,9.269222118725873e-06,2.736865219312313e-05,2.237287800842887e-05,6.599028509416015e-06,1.3395173829964776e-05
N37,-2.59234923073769e-06,1.905555801466185e-05,6.457577377655529e-06,2.641390713295391e-05,-8.801660477266208e-06,1.8481681029687601e-06,-2.7562166763514745e-06,-4.762382459683016e-06,4.4123034066706485e-06,3.933932699262243e-06
N38,3.042205981329169e-05,-2.0014207910298842e-05,2.545267108061797e-05,-1.4360026553264407e-05,1.2132549383861088e-05,8.479319021739728e-07,-3.781553326440124e-06,1.7387000568866353e-06,-1.5511009574208675e-05,-5.619885607218962e-06
N39,-3.4232680001372844e-05,-2.073017541819348e-05,-3.4939721927435474e-05,-7.752959163107015e-06,-5.4292632016055215e-06,1.523968426025155e-06,-4.7459267469446027e-07,9.90058995448996e-06,2.0817526503756467e-05,-7.977111909123185e-06
N40,1.3482305610133978e-06,-1.4437380091391586e-05,2.0446853242523646e-05,2.4642494568739815e-05,-1.0103276749091113e-05,1.1208201774326704e-05,4.800503548341162e-06,-3.4849609688281623e-06,-2.5071249902417706e-06,-3.0877667503901012e-06
N41,8.814181004018415e-07,-2.2956622768483784e-05,3.065866987536571e-05,-7.696751446617349e-06,-7.185014215901507e-06,1.0154506708158354e-05,2.407965085121579e-06,5.666132357344143e-06,-2.6607545291137464e-05,2.4805890831936786e-05
N42,-1.4172357292007842e-05,3.143281285744365e-05,-1.7277948784634413e-05,-3.1552666791153337e-06,-2.2604682976603402e-05,3.780657862568126e-06,6.388190631280584e-06,1.4198881057909778e-05,6.995100219821154e-06,1.8889671106530823e-05
N43,-1.0412810952605423e-05,-1.273070525467906e-05,-1.232723251114458e-05,1.0123047878975617e-05,3.198763123156629e-05,-1.500305464367834e-05,-1.0534238024555447e-05,-1.555206863828218e-05,-1.3719692094165271e-05,-7.819394791086162e-06
N44,-2.426531950744772e-06,3.478294187186264e-05,-1.3245537922464221e-05,3.271733152940379e-06,-8.714582474999059e-06,-1.4351455282644659e-05,2.62024336515923e-05,-2.468442774132551e-05,-1.1590794415423936e-05,-8.43382296905875e-06
N45,-1.0746297600037558e-05,8.931797130893194e-07,-2.0208949231302576e-05,4.5880708856337385e-06,-9.078056585555723e-07,-1.1212478274597037e-06,-1.2749697291732434e-05,1.9870193065912823e-05,1.9961426026862233e-06,4.886680920927668e-06
N46,1.2174776320525438e-05,-3.6039981897013755e-05,-7.342067765208835e-07,-1.3847653213373005e-05,9.945366192230863e-06,3.9797274750852005e-06,7.445741978134011e-06,2.020707262921596e-05,-5.847380572753609e-06,-1.3494009264590143e-06
N47,-1.977681286400787e-08,4.539913197870206e-06,-1.5708134273434947e-06,-1.5139624524537206e-05,-1.4784120721882577e-05,5.899292823577417e-06,1.3662258115890971e-05,3.3016367212291686e-06,1.219675638084285e-05,1.3086630512968052e-06
N48,1.714599578307263e-05,-6.147353607739519e-06,2.3700782500050196e-06,1.5711262573900217e-05,-1.5049067342096253e-05,-3.407713177755212e-05,1.4608339135452515e-05,6.107950938188207e-06,1.1436756573665618e-05,-6.304197906575187e-06
N49,-1.620788479364402e-06,2.709953187646783e-05,-4.053152144443701e-06,2.2520406415404797e-05,-3.0465834209864734e-06,1.6637178841193926e-06,2.7932817252128428e-05,-8.1234272204583e-06,5.06793867921202e-06,1.1602588183249381e-05
N50,-1.3416023492446739e-05,-1.544719019179919e-05,1.1435229738219945e-05,1.8760552278949125e-05,-1.1884181857820452e-05,-1.231491266965684e-05,-5.039721678184853e-06,-4.867819238246231e-06,1.3558472637648767e-05,4.667678644150073e-06
N51,-1.6395175644055284e-05,5.864054773432165e-06,-4.1797057246479793e-07,1.0576386948151623e-05,-1.8598462785129216e-05,-9.986369543383276e-06,8.728330588666957e-06,-3.061449348754162e-05,-1.3027551827923697e-05,-2.049181650382731e-05
N52,-3.998939876293179e-06,-9.868535476726878e-06,1.4370959575833384e-05,2.5763648812282617e-05,8.112788043040551e-06,2.0095823164948887e-05,-1.0977362097753596e-06,8.670838863381438e-06,3.252187368826363e-05,1.7648744306744592e-05
N53,-1.643579176622916e-05,-1.0318966856318144e-05,8.927151691680854e-06,-1.7851209967745545e-05,3.2564889226973422e-06,2.6665634086359255e-05,-1.7444279575148437e-05,-2.6585995449016813e-05,2.412982483839866e-06,-2.3408999483710358e-05
N54,-1.5087197224207018e-05,-9.889129965276943e-06,-2.569393117717424e-06,-3.9963954456994136e-05,-8.01466677643678e-06,-1.5185275429992098e-05,-2.854534874381252e-05,-9.849145989594037e-06,1.532069878424284e-05,-1.153506579086713e-05
N55,1.4776737683331502e-05,-8.165067484546679e-08,-1.7919297369353455e-06,-1.4728435854998427e-05,-2.4250598639172054e-05,-1.6630901034902406e-05,3.2922175858315222e-06,1.7763496784345932e-05,8.285834678255907e-06,-4.554190767438126e-06
N56,1.1604773315832938e-05,2.5665752768177673e-05,-3.851445944955036e-06,-1.117553822544025e-05,1.1071825028669598e-06,-1.3438680684001137e-05,-6.061749079735871e-06,-9.499675803798175e-06,-1.4247018446899052e-05,-8.308670945244082e-06
N57,1.4005253928727965e-06,-4.219214320850422e-06,1.2507120015605019e-05,1.026122716718181e-05,2.4769067157493873e-05,1.3705742880458028e-05,2.6342647438593785e-06,-1.0272397704322572e-05,-1.3110208929427227e-05,1.082619503244074e-05
N58,-3.868080952670102e-06,-8.240454565397546e-06,5.8600246733270765e-06,1.9144501349021453e-05,-1.4483078839927564e-05,-1.2746091098549117e-05,1.1028436955175225e-05,-2.287725943465402e-06,1.1168243317129288e-05,7.64688807704879e-07
N59,5.408490184317764e-06,-5.693338608718946e-06,2.5876603225571254e-06,1.5245604386514598e-05,7.536472193774035e-06,-1.6213720646031783e-05,1.0355978730814796e-06,4.254404024403103e-06,-2.7698122687643334e-05,9.917802432726297e-06
N60,1.0907527747352e-05,2.5219724392845882e-05,3.3548337393884096e-06,1.3483965675672164e-05,9.833092873086499e-06,2.0452823311073085e-05,1.1106332790494474e-06,-7.931824227513798e-06,1.8437561468312537e-05,-7.304343755045557e-06
N61,-2.4973123789182646e-06,-1.0239151189627002e-05,2.8809058020937313e-06,-2.1658609388545676e-06,1.904845740942167e-05,4.332750917220506e-06,2.1040816998280066e-06,-1.743036229928923e-05,-6.419631057694145e-06,-7.836642000919112e-06
N62,-6.887150886200361e-07,1.1921974108172837e-05,2.4367937673911138e-05,1.0385662300954791e-05,1.432567790996507e-05,2.2711645404224876e-05,-1.6979067234092508e-05,-2.0885019867217464e-05,1.8857215936930682e-05,1.9189112734118233e-06
N63,6.2282987964893365e-06,2.8983690022344605e-06,-9.207429954176654e-06,-9.735874311585317e-06,-1.904821785921702e-06,1.0907212236927247e-06,-1.3016673306409893e-06,1.4770779839289169e-05,1.765405976052e-05,-7.460077044183031e-07
N64,1.3513215429888925e-05,-3.1775711142531526e-07,1.0073820454969355e-06,-1.9834863212539263e-05,-1.0126192133773793e-05,-2.748581088540846e-05,2.976834422479483e-06,5.898122030112527e-06,6.3543190611092155e-06,1.15788315704652e-06
N65,-8.508534458510388e-07,-1.3675860775259766e-06,1.7424455559600285e-05,1.2855134803780319e-05,-1.992177819098691e-05,-8.613845824666688e-06,-6.311401578029457e-06,3.3686744624014144e-07,-9.676750001285612e-06,6.828317946085431e-06
N66,2.25418174103517e-05,2.306814213654646e-05,7.644994677349177e-06,7.877426291538682e-06,-8.270467027309946e-07,-1.5466390188823313e-05,6.088523208402398e-07,-9.124682396687012e-06,8.84198646120371e-06,-1.0045959395794122e-05
N67,3.486577517337365e-06,-2.664528916632592e-06,2.6716644359781223e-06,1.206099142569259e-05,1.008617650053226e-05,3.4734321869339636e-05,1.1719424560138769e-05,-7.0872650156522405e-06,2.1050896027521098e-05,-1.5956290577052133e-05
N68,1.8300075846695418e-05,-1.0888595877193638e-06,-2.212058829556378e-06,-1.4337864093694067e-05,-4.409743074269357e-07,-1.3474704395407047e-05,7.924326654892453e-06,1.0532442047864838e-05,-8.880130657142213e-06,5.781695839603661e-08
N69,-3.2889854976088113e-06,7.997094890967518e-06,-2.407263574328135e-05,2.3762120437577724e-05,-6.688028430028542e-06,-5.902276460875906e-06,3.7950230224051765e-06,1.3635073115169857e-05,2.16408050300544e-05,-1.0189258454329194e-05
N70,8.524372528768889e-06,1.373363302923595e-06,2.1764887419941856e-05,7.090820792759133e-06,-1.208117180532685e-05,-1.1065269241648551e-05,-1.0909108132635035e-05,2.9575008891038947e-06,-1.882822502326931e-05,1.1678169798750573e-05
N71,-3.0852274740459165e-05,-2.9034074326379517e-05,-2.404405236499426e-06,2.740647744343559e-07,-4.073371672652995e-06,2.25781994988379e-06,-8.246135124480671e-06,-1.4248924018809943e-06,-1.2798362298691599e-05,6.604834105229879e-06
N72,-1.148184972194757e-06,-2.5322059705506854e-05,-6.197677185579634e-06,2.3777023928320615e-05,3.5042431934196954e-05,2.6575792980762796e-05,1.5586786004428803e-05,5.8445448881359885e-06,1.09139080756041e-05,1.847749065668567e-06
N73,2.4350850847248365e-05,4.979818979882291e-06,1.0942076886388645e-05,-5.252583621335284e-06,-2.207446120765634e-05,-9.482761365548192e-06,6.526950244081526e-06,5.0876590436286714e-06,2.048282184320288e-06,-1.3727509949110336e-05
N74,2.606019178662852e-05,4.706151155066049e-06,2.8178778455493006e-06,-3.289192729231136e-06,-2.343431186580501e-06,-5.663526842525162e-06,-2.4751939737379975e-06,1.4842620503120827e-05,7.0514825321424615e-06,-7.069869489141341e-06
N75,-1.1382403803224684e-05,3.984050572289658e-05,1.6329511685576545e-06,-2.8444266677255664e-06,-3.725475023516611e-06,1.3134819491153037e-05,1.4090543678360384e-05,2.727237220592456e-06,1.571685288874842e-05,4.3539442245226325e-05
N76,-3.2266213519125536e-05,-9.565531227186596e-06,-2.4255498130472354e-05,-4.244659740920703e-06,-2.2054531836419823e-05,2.995356438037646e-05,-7.868914916595894e-07,-1.3554547779192922e-06,2.4182376036251304e-05,-2.857755427326499e-05
N77,-2.342133369450869e-05,-1.4383193386096824e-07,-2.3004749960624064e-05,1.4084849063195792e-05,-4.4382016908306064e-05,-1.7532758908745804e-05,-1.0219875822131729e-05,2.6644473042184563e-05,-5.022279278474838e-07,1.3624895579692278e-07
N78,1.6834190520771545e-05,6.460231731609612e-06,1.2254926389774308e-05,7.232695439098941e-06,-9.714877828672893e-06,1.1696572431739059e-05,-9.266558496215708e-06,-2.7071290083842837e-06,-1.4920853890764153e-05,-2.1462852689818797e-05
N79,5.885478230380171e-06,-1.5491248665718297e-06,-6.678733515540821e-06,-2.138623740823611e-06,-5.2830006924348485e-06,9.459590475661658e-06,-1.3499576526219167e-05,1.2205519493586545e-05,-2.210489516728765e-05,-1.4674803695058532e-05
N80,2.17809166885559e-05,-1.4919706471460607e-05,1.2988841388689425e-06,2.8157450252224835e-06,1.4406580910350758e-05,-2.523913064575575e-05,1.2439673516997647e-05,-1.4669966869868597e-05,1.209190205278186e-05,-2.6193206227407857e-05
N81,-2.305808579999651e-05,-1.892032968598583e-05,-1.8984059237060237e-05,2.0701916060267386e-06,8.674355082451146e-06,-1.2291164095859074e-06,1.6910163523151263e-05,-2.869467868117908e-06,8.306333516525755e-06,3.272051385968741e-06
N82,-9.541791060304781e-06,-1.9146934377319708e-05,9.568509438840234e-07,-2.7560020548546304e-06,1.976190802634799e-05,4.515867556560856e-05,-2.260303623944531e-05,6.455682877136394e-06,-1.2296122370086468e-06,-7.736200490324804e-06
N83,-2.027092198420748e-05,-4.6897610349175885e-07,-1.7417436523637156e-05,-1.1498217144898366e-05,8.267162366213093e-06,1.6683281573433328e-05,6.183282950411356e-06,6.751578905386238e-06,-2.0235419683507617e-05,1.6125452201438918e-05
N84,3.0833652030214185e-05,2.45128848163482e-05,2.103167851653844e-06,-4.862716934630183e-05,-2.0045171589894314e-05,-1.7523117946544433e-05,7.2276560118490676e-06,4.299918172897014e-06,-2.3552285382063583e-06,-7.932922926549412e-06
N85,3.832523056064444e-06,1.8816711714621974e-05,1.326338699033443e-05,2.2616162272746145e-05,6.199978896764347e-06,1.8949670436365696e-05,1.1350801230419717e-06,-1.0877019398014727e-05,-4.4719251620330545e-06,3.7495797019944637e-06
N86,-3.41394591286937e-06,-5.331238973640918e-06,6.454741122148165e-06,4.357417378466721e-07,-2.7612448836685692e-06,4.158547485177077e-07,1.943591488891565e-05,7.046251646455979e-06,3.024444761700007e-06,2.5555061106459758e-05
N87,6.689492422384813e-06,-1.2750134504912374e-05,2.0553271134351927e-05,9.412634965279585e-06,-1.3640101314855253e-05,-8.790536407216228e-06,-1.934704781644391e-05,-4.89531443463565e-06,1.0283939375465147e-07,-1.4416506933875688e-05
N88,-2.9425170838938506e-06,-1.0246248441599538e-05,-1.6716017106164745e-05,6.47512370937828e-07,6.487111128916732e-07,5.1103886555274765e-06,2.0296007598081395e-05,1.671970833887898e-05,1.4090124953853629e-05,4.877002621898278e-06
N89,8.714826387922446e-06,1.0147963947181688e-05,1.1439877203031808e-05,-3.997645821493458e-05,7.879785776677799e-06,-1.4164758343500295e-05,-1.7955916884678262e-06,-3.8394101515384395e-06,2.1904891993794392e-05,2.220091670385258e-05
N90,3.988251001677467e-06,2.1464556056424765e-06,-2.1853160291682118e-05,-9.6029782219629e-06,2.3795930474433463e-06,-7.319844560139694e-06,1.5636014315403325e-05,1.4408135238430956e-05,1.50036812071636e-05,8.163502058598088e-07
N91,-1.9255609059753943e-05,4.4860508676215815e-06,9.549709834477844e-07,2.578605334849164e-05,1.3674605737842892e-05,1.735383344698434e-05,2.087230270604373e-05,-2.2639192749315936e-05,-2.0001771861297656e-05,9.328358844716165e-06
N92,1.0147797588673122e-05,-8.864698771495773e-06,-7.062147204321386e-06,-1.662570433700274e-05,-1.8135990317981552e-06,-1.887417083347128e-05,-6.931221377437383e-06,2.3454012160087183e-07,1.2812741686680563e-05,-2.131269058262375e-05
N93,-1.239944728372239e-06,1.5861042563469177e-05,-1.9944801510286998e-05,5.319545063625441e-06,1.9274380048239738e-05,-3.1653489582081015e-06,1.3046627078106411e-05,-1.3618781181864168e-05,-8.438766391454032e-06,-8.917000500355612e-06
N94,1.4857280656141404e-05,-7.6035848636659764e-06,8.920244000263939e-06,-2.4297036896410055e-05,-1.4388774810711194e-05,3.528373762663327e-06,6.08007521998139e-07,1.5655431335883513e-05,1.5800686704842368e-05,-1.1307173740371379e-07
N95,-4.588534949001577e-06,6.959651873311907e-06,-1.4097176068199541e-05,9.451959167181744e-06,-8.324337428732291e-06,1.0191657402887442e-05,-1.1459399215403587e-05,1.0605672837148963e-05,-3.2887084375689567e-06,-1.2465240078655222e-05
N96,-2.149510441635757e-05,9.840006907929307e-06,-1.1962376640189867e-05,-1.1379115524390293e-05,7.254342972419069e-06,6.2576162921137144e-06,6.817397852247565e-06,5.866838257914675e-08,-2.647359704090657e-05,2.7089283633240698e-05
N97,-1.4063124729716712e-05,-8.392500789978358e-06,2.0062628960040678e-05,-5.1814530428432204e-06,7.529349948135508e-06,-6.999790560473576e-06,-1.1011792367832487e-05,-2.0039716321857423e-05,-3.425054833131475e-05,1.7535553011103653e-05
N98,-1.9735290701795426e-06,1.5837042409268687e-05,2.3356248883748447e-05,-2.682591547440154e-07,4.403486563920168e-06,-6.76617342729982e-06,-2.901807228733542e-06,-2.3744076783961156e-05,-4.533699281542292e-05,1.956556547858348e-05
N99,4.619289573168589e-06,-1.6942740620692637e-06,1.3837622358911202e-05,3.648954406603312e-06,-1.3418673833823442e-05,-1.8997642677038955e-06,-1.3608643401493781e-05,1.0829426641885626e-05,1.4866182325983944e-05,6.68644776604852e-06
N100,1.1713139452358733e-05,-3.029811008019984e-05,1.7343268182545358e-05,1.2732444305938069e-05,-3.6084715365077534e-06,4.127088535836685e-07,-8.96304422779565e-06,2.615000519623446e-05,2.3099979886649147e-05,9.663344104045854e-06
N101,1.159853809157784e-05,-8.168746150587084e-07,1.1983288018939126e-06,-1.6733231368362922e-05,-7.542591845752559e-06,-6.586246830348635e-06,3.7582306035354807e-06,1.666459846549049e-05,1.3498059860690567e-05,9.250014322600107e-06
N102,-7.188696847928739e-06,5.1070714124925925e-05,-1.1046714958359242e-05,-1.5429658463153622e-05,-1.6312879146725785e-05,-2.078646650925187e-05,2.0924240495615682e-05,-9.186272095844557e-06,5.895290053656193e-06,2.6607933903221356e-05
N103,-6.353519165621258e-06,-1.8416199380903763e-05,1.9786173080753658e-05,9.525115677532441e-06,2.418270351915372e-05,9.40941036316667e-06,-9.549486246213297e-06,-1.9328528482354113e-05,1.4638208101842105e-05,2.60714287834995e-06
N104,-1.725727871132476e-05,7.957789749367633e-06,-2.9758286740485477e-06,-3.552092718126624e-05,-1.1561363671589798e-06,6.956436080461637e-06,3.4635153670108847e-06,-1.9922830302858277e-05,5.932527000332584e-06,1.7482827277309678e-06
N105,3.285487890592083e-06,-1.3562436998217076e-06,1.8080550928011724e-05,1.514572497114726e-05,-1.2953888308472146e-05,-4.6510596622727825e-07,3.1569886414285243e-06,-1.3946073963708996e-05,4.6043756829456615e-06,-9.74498905866191e-06
N106,4.043281937815102e-05,3.044034452583588e-05,9.240506277554371e-06,-2.8000646849059535e-05,-1.3197242038771677e-05,-7.1092957286124315e-06,2.0175815523005127e-05,-5.9575756652802125e-06,1.5162506614133987e-05,-1.6913942958531698e-05
N107,1.941139140347538e-05,-1.3599477549721328e-05,8.090417784741358e-06,1.2526285246842051e-05,-3.7953510412674658e-06,3.748270384269152e-06,1.2661015799519536e-05,2.2875569943579636e-05,1.671002608607558e-05,5.5688277489918114e-06
N108,2.0264999664790923e-05,1.5797557087306527e-06,7.092590180916066e-06,9.88068587506278e-06,-1.324651571836088e-05,1.4932104493141623e-05,-8.408086534678625e-06,1.94303998245003e-05,8.787874982288117e-06,-1.3041097348745912e-05
N109,2.030685266502831e-05,-1.2450136823098645e-05,6.019207091165733e-06,-4.271987847521389e-05,-3.506995318696576e-05,-1.5684335123895832e-06,1.4974162964144846e-05,5.452325266351414e-05,5.9942489009779504e-06,3.368594539297559e-05
N110,3.1689343030951844e-06,-3.2993913844213776e-05,5.2554937918108426e-06,-4.667804404493093e-05,5.026652605329357e-06,1.5492764926455923e-05,-2.1795991412332564e-05,-1.2467579974173885e-05,1.5215156366161077e-05,-4.058550033307455e-05
N111,2.53020075513461e-05,1.828953934396348e-05,6.2902401515877934e-06,-4.336341637773973e-06,1.030844480744142e-05,3.292643012939994e-06,1.909520688131959e-06,7.2869928382179e-07,9.90492885524789e-07,-2.5111456566002423e-06
N112,-4.7218723964431285e-06,2.0450638214190137e-05,1.1077649248755197e-05,2.2319487903704608e-05,2.0952494158821364e-05,-1.7901952018965035e-05,-2.3908751394983237e-05,-2.539762832054048e-05,-1.2012172637024013e-05,7.628858640027544e-06
N113,-3.416205775813282e-06,-4.9379830631469425e-06,-1.2186405346496787e-05,-1.2906420928305423e-05,1.0960826060005084e-05,-4.2950833146245936e-07,-1.0080334437955179e-05,-4.415934521415565e-06,-1.012633697856867e-06,-1.478999237859561e-05
N114,2.7655040319736392e-05,2.2464518264737475e-05,7.731247327264108e-06,-1.03918843101518e-05,4.839910054257402e-06,-8.949751454799494e-06,-3.263981659126292e-05,4.736106300164177e-06,-5.739956752367714e-06,-1.152571120161417e-05
N115,1.3597858001916652e-07,-1.3821031011411445e-05,1.2053053242025305e-05,2.2078155640848274e-05,-6.952547441330071e-06,3.5710332382623265e-05,2.5076415106835693e-05,-1.8335829714407822e-07,2.801265746785572e-05,-6.293815647393473e-06
N116,-9.897880562723246e-06,-7.124195311179835e-06,9.35270514313964e-06,8.556167083294958e-07,-7.457986187335672e-06,2.331167318919843e-06,-2.045883696959248e-06,-1.4580397800368315e-05,-6.452985727366348e-07,-6.328410839270913e-06
N117,1.3086796808859389e-05,-1.269471186864709e-05,1.0603534457837016e-06,-1.1086731966208614e-05,6.99362391936827e-06,3.132287749941305e-05,3.1371982618020895e-05,-5.420412603929876e-06,8.185859543733353e-06,-1.934605327454965e-05
N118,-5.3018371420313504e-06,-1.6847687751707537e-06,-2.2683518933044227e-05,-3.5427792569016694e-06,2.4143450808567792e-05,2.0417485395787804e-06,1.4461379685633204e-05,-6.583939791847534e-06,3.540542353945049e-06,-6.923913191917309e-06
N119,-6.160109093837976e-07,9.096588929806719e-06,-1.9089138367262438e-06,-6.418117143154367e-06,5.945110663899741e-07,8.091555596287945e-06,-1.7981790057777693e-07,-1.1859219599561974e-05,9.630940534085633e-06,-1.304390089860324e-05
N120,1.2589774441399597e-05,-1.050207619226497e-05,1.2939098305475528e-05,-1.2000232296665729e-05,-4.4498143661600865e-05,3.4674055904372657e-06,-1.2436653327429809e-05,1.9759296376747632e-05,3.584380684190976e-06,-1.8971241682890936e-05
N121,-3.524341819482633e-06,-4.1897530271605213e-07,6.658892184778845e-07,6.466657704657828e-06,1.5072134565209758e-05,-7.0644002081753955e-06,-2.583771257351486e-05,2.2397902939320924e-06,-3.6134772528858595e-06,6.669489793270774e-06
N122,2.4855001208371353e-05,1.9336871843138597e-05,-7.936723891650019e-06,-1.2940302890490678e-05,1.4735821633526068e-05,-2.8700844782521273e-05,1.3513751914803578e-05,-4.099271655755429e-06,6.914183080805746e-06,-1.2158721029555467e-06
N123,-2.2338802453713506e-05,-2.414192890618015e-05,-1.1221308798576397e-05,2.0271531700863252e-05,1.1003764960584991e-05,-7.37426788139056e-06,1.221290879914027e-05,1.867844646943331e-05,3.135328434508475e-05,3.272585720307452e-05
N124,1.2701587673149672e-05,1.596146801190754e-06,3.0065221657113363e-05,1.5076793036070856e-05,1.278043503648589e-05,1.8562144740681154e-05,-6.5448218038484255e-06,1.2541439757042007e-06,1.4276957634924216e-05,1.934081375767763e-05
N125,6.421629303378449e-06,5.479879131607213e-07,6.262834611417238e-06,2.2017672586051865e-05,-1.4943371801618257e-06,-1.2429429583380586e-05,8.378889911030683e-06,-1.5354500668524626e-05,2.213602011515712e-06,-1.4115879577676193e-05
N126,-4.3925773736450124e-05,-1.3973335167728014e-05,-2.2717701034838476e-05,5.774123024976466e-06,2.775039285529896e-05,2.7867037053906055e-05,1.61844963461876e-05,-1.9611056537798205e-05,1.3183004372927556e-05,6.291583913529356e-06
N127,-7.573223200093258e-07,-1.3810707246966563e-05,-5.829410937302146e-06,6.328078623061157e-06,1.3646134316999009e-05,6.44144262597205e-07,2.092343058526585e-05,-4.750444403409885e-06,-1.052084336951897e-05,-1.0934391585697232e-06
N128,5.680026847482665e-06,-1.4912266229422794e-05,1.102543097691042e-05,3.987591542265693e-06,3.1186521195353256e-08,2.7029462417680835e-05,-4.313004901626235e-06,1.8394651333649044e-05,-8.626377059055984e-06,6.458754153569439e-06
N129,-2.5235621210424868e-05,-5.450691411136403e-08,-8.537062643969957e-06,1.7630977099044367e-05,-1.7600607375395198e-06,1.4922805537341045e-05,4.323710783760062e-07,5.7221542408567375e-06,1.7169158175666383e-05,1.5429009846925973e-05
N130,-1.9407409275084024e-05,-4.553592164958584e-06,1.0462569930847886e-06,1.2693694166461382e-05,-8.600514559395302e-06,-1.8095045589151847e-05,2.671674766575752e-05,-3.0614973030512705e-05,-1.9250081832366194e-06,-2.5434420185405093e-06
N131,-8.842952651712081e-06,2.7679242939525448e-05,6.0901203131069614e-06,3.986865576670979e-06,-1.6286833582840354e-05,2.159429067808956e-06,-6.130132110192493e-06,-1.004126865037226e-05,4.371776694264049e-06,6.8171994323225436e-06
N132,1.466514950324081e-05,-1.4063834118690924e-05,1.0623619357240377e-06,-1.1528770769851876e-05,-4.011853722467665e-06,-1.534413018136594e-05,-4.560080722575133e-07,8.820989321560967e-07,7.850793314200248e-06,-1.9316769888817536e-05
N133,-1.5927580667218734e-05,1.2918314763676495e-05,6.467363517335392e-06,1.030633001209921e-05,-1.4565727512160453e-05,3.6190039530035675e-07,-2.5187859780050948e-05,7.4385206784012385e-06,-2.5168229570956158e-05,2.058749679165954e-05
N134,2.1926363980237246e-05,3.1673884863704736e-05,4.404760945626342e-06,3.5315489675213473e-06,-3.2271685446219047e-06,1.1938307730804888e-05,-1.1102279021405186e-05,1.573065691694688e-05,-3.3577969718475814e-06,4.954605546008241e-06
N135,6.271203296127296e-06,-1.250596063660835e-05,-2.791271923767609e-06,-1.6628620203131504e-05,9.169965771293944e-06,8.20715358117142e-06,-5.79400327221371e-06,8.083165901787192e-06,-4.984309407333527e-06,-5.743218614597239e-06
N136,-9.186452104597686e-06,1.3615771968689518e-05,-6.129491285057024e-07,1.3678287425223447e-05,-3.5172496075241196e-05,2.2347348496912407e-05,2.1164752723630336e-05,1.3421725347595578e-05,1.3299054581143522e-05,9.182418661164921e-06
N137,8.539011003099155e-06,2.2876947549449727e-05,1.510152519975847e-05,1.6821401305746345e-05,-1.1042057769035385e-05,-3.772116357924e-05,-3.0072667457322396e-06,-2.1777775241417236e-05,1.696364112741516e-05,-1.4000352517066442e-06
N138,-5.443621455696306e-06,2.305401274720878e-05,-1.2923348352037074e-05,-5.7539663291435454e-06,-4.019597850578142e-06,2.217025086438608e-05,-6.615712974083815e-06,1.1893540492606634e-05,-1.1141111103045784e-05,5.715658675267427e-06
N139,-9.743762877836197e-06,1.1561041614456123e-05,1.5152242628134211e-05,-1.3888578889738947e-05,9.02538999974741e-06,-5.841413421949426e-06,-1.5959438229251675e-05,-1.6421741145009484e-05,-1.5730568256392923e-05,2.1772565113413727e-05
