,0,1,2,3,4,5,6,7,8,9
N255,-1.4525103561407538e-05,1.2173940126283225e-05,1.0994931344296562e-05,1.4623253656885927e-05,1.974456906292442e-05,-6.985465634345794e-07,-3.437454394780281e-06,5.4087026295479e-06,8.47754650111729e-06,-6.529055979506097e-06
N256,-1.9821605435589086e-05,5.421568857245408e-08,2.856873495586318e-05,4.625624566430059e-05,1.8090373581077868e-05,1.2336112615265527e-05,-1.762620693476335e-05,3.444394090942296e-06,6.586267089794272e-06,2.535640682644431e-05
N257,-5.254693604925286e-06,-2.058458103311152e-05,-8.246908768644269e-06,-9.919220252051892e-06,1.7088313166435665e-06,-1.7017086444565403e-05,-4.868995445072612e-06,-2.9673504069893273e-06,-9.94897569665244e-06,-1.247098311399819e-05
N258,7.958902474991861e-05,-2.9808906806269705e-05,-7.4181802394537085e-06,8.051701427961916e-05,-1.2897603372478928e-05,3.203587550504891e-05,2.3215284704422405e-05,-4.430101058388019e-05,-4.3684833757086155e-05,-2.78569537034472e-05
N259,1.8103445431030818e-05,-1.291384637525225e-06,-1.6221671751645702e-05,2.3881509461188633e-06,3.162290835000364e-05,1.4629985734038013e-05,-8.309145362453375e-06,-4.385466101166431e-06,1.9584431078289473e-05,-1.0664547124707917e-05
N260,1.5213444139692829e-05,2.342255737954155e-05,7.2927017877835905e-06,4.845069124278416e-06,2.9232563390610335e-06,-6.375946218881818e-06,5.6641708273969926e-06,-4.033915262991231e-07,4.410748981356868e-06,2.206688180629682e-05
N261,7.0579618228602185e-06,5.13074702596897e-06,1.1105985035190428e-05,7.774430670387696e-06,2.2664118169706156e-06,-2.4674018137778634e-06,5.20081503390139e-06,1.9059315600471844e-05,5.880052319175405e-06,4.870475647318596e-06
N262,7.2579245823998335e-06,8.475812445614449e-06,-2.6002255964838314e-06,-1.2529370444975749e-05,-2.6168409814588322e-06,-5.3832646527153505e-06,7.984370481780613e-06,7.085300631183241e-06,-2.8049601649256093e-05,7.735847075201682e-07
N263,1.3818825367498653e-05,-7.234805165325206e-06,-2.0981240896909945e-05,-5.90880761312492e-06,1.9099197899278414e-05,-2.7765549258931593e-05,-1.3491309833854777e-06,-9.5756132415263e-07,3.5459826159348073e-07,1.1792126053897733e-05
N264,2.354531935729867e-05,-8.483197443745483e-06,-1.6442027922205105e-05,1.853865192985517e-05,3.3522805610116833e-06,-6.7603988876200065e-06,1.297882302072153e-05,5.530045938161162e-06,1.777105272948937e-05,2.0611007694313526e-06
N265,-1.4012044664388494e-05,3.844577735156833e-06,-7.165011817069971e-05,4.753708326791996e-06,1.6250029182884613e-05,-4.414941735273641e-06,1.3002900332148917e-05,-4.754133570507562e-06,4.249630730090932e-05,3.205490678558564e-05
N266,8.262635997678767e-06,-1.7600694918798497e-05,1.0398711495656233e-05,-1.8852056220259976e-05,-2.455006556998274e-05,-1.0794555912287725e-06,-8.541956960978273e-06,3.735928662593267e-06,3.2860020016175085e-06,1.8334531916782597e-05
N267,-1.6191182676211866e-06,3.2357011444581396e-05,2.7754422582442406e-06,-7.175994265439618e-06,2.381641324722796e-06,1.4908925120343775e-05,1.557825737550332e-05,1.786864517322104e-05,-9.223615618714483e-06,-9.063377299919732e-06
N268,-4.771992108926524e-05,1.6674619238177496e-05,2.5455784529778347e-05,-2.2916396774745325e-05,-7.6476298809529e-06,-7.496350669201424e-06,-1.6924666874425665e-05,-1.5262585004897217e-05,3.208195106572622e-06,-4.322847054333376e-06
N269,1.7864785042313142e-05,4.03375690382398e-06,9.869410036866247e-06,-1.1073674373840848e-05,-2.2190601304953586e-05,-9.36672797253172e-06,7.258037932260635e-06,8.46424860722261e-06,3.09172654573826e-06,2.051011534506223e-05
N270,3.949376610922536e-05,-3.96897268372129e-05,3.630785208247507e-06,2.55520295933012e-05,2.367168166893317e-05,7.250945388792194e-06,-4.109544648287725e-05,-4.162715780971671e-05,-8.711173003106773e-06,3.7580799133925214e-05
N271,-1.8222567354563777e-05,1.2552273318147179e-05,8.627013159798213e-06,-1.1437358441331242e-05,-1.1405733844996302e-05,-1.150257145417509e-05,2.8647760425455377e-06,-2.0730534613633256e-06,2.1858517266189076e-06,-5.789373285038698e-07
N272,1.5026370181222984e-05,7.795733615014334e-06,-7.960165861565257e-06,-1.4129204649700926e-05,1.5161664912320054e-05,-1.4309277751360866e-06,-1.3506536714166968e-06,1.0077591583031523e-05,6.58401592310576e-06,7.378570105577109e-06
N273,-4.101514591751704e-06,-2.6390777072323856e-05,-9.305099322849675e-06,-1.9145598074853457e-05,-3.796952621108111e-05,-5.424291408986318e-05,3.050735884899472e-05,1.6543240187697362e-05,2.7465705730812096e-05,-4.7019147611318925e-05
N274,9.775618604315837e-06,-2.668165709739708e-06,-1.6921799569468072e-05,-1.4430761425924762e-05,-1.4645554446467883e-05,1.7731224941399813e-05,1.7884084084565828e-05,1.4161391854334519e-05,-4.328030797313772e-06,-2.531775414234478e-05
N275,1.7222383729383886e-05,3.047377403371499e-05,8.466960408686549e-06,-1.4693594773183805e-05,1.4312424072200364e-05,-1.5721917905067283e-05,4.84210988894139e-06,6.6145752299567135e-06,-3.6621372811579866e-05,1.4118201891265671e-05
N276,-6.210538950336924e-07,2.825436688120588e-06,-6.297815767859023e-06,-1.2512185000089363e-05,4.984100776124619e-06,5.927689107459056e-06,3.1044459330097866e-06,1.7867086900021003e-05,1.2442877379674163e-05,-7.036766104419139e-06
N277,-3.559727535196812e-05,-1.6540884622235708e-05,-4.619595182174096e-05,3.800942388967432e-05,2.6822276838192908e-05,-1.2059565783171643e-05,-1.5187079694467445e-05,-4.5845717514800266e-05,-5.0011002968388454e-05,4.222921901920324e-05
N278,1.3627156482483164e-05,6.679569280538394e-06,-3.825769816304288e-06,1.3103066507903229e-05,1.5501634177472268e-05,2.9713512390883146e-05,6.2225011693869785e-06,2.170757749878592e-05,1.4382797942499956e-05,-9.676992116727443e-06
N279,1.1489418593689494e-05,2.4488875949475416e-05,2.075401345261966e-06,1.4161894774605485e-05,-2.0741241732710248e-05,6.944408507186459e-06,2.3962955492489368e-05,-8.881436689740872e-06,4.18643280007332e-05,-1.1486647192071858e-05
N280,9.38035814130407e-06,-8.285666691571327e-06,1.6231205025557744e-05,7.425079367775404e-06,-8.872453025084289e-07,-1.730818083062858e-05,-3.4312650592875898e-06,2.6478852806910294e-06,2.8703428469873852e-05,-5.958109817590595e-07
N281,9.95300026104286e-06,-1.3769644723435077e-05,-4.58928531868756e-06,1.3574038763889914e-05,-7.561068708750174e-06,5.460338381443029e-06,9.975504036523197e-08,2.389020570090763e-06,1.809947363372976e-05,1.6013415206749134e-05
N282,2.3983171172108216e-05,-9.383672496456053e-06,8.734936479673039e-06,-6.327335797053557e-06,-2.0470025907040482e-05,3.2806326801097276e-06,1.7691981466147737e-06,-4.015803365853775e-06,1.0782247279486241e-05,-1.2151152155631586e-06
N283,-2.7550676012869373e-06,3.3663033755015675e-05,3.678957457294344e-06,-7.098622795499395e-06,3.0335324129486096e-05,-1.8280644522451707e-05,4.583451852670575e-06,-4.040708547702575e-06,-2.0768538427576303e-05,-2.0038839941189518e-05
N284,1.0966567919590102e-05,-1.6213335037082552e-05,-5.618696561459106e-06,3.5103647807640517e-06,-1.3182032652158575e-05,1.814053957566598e-05,9.645214679052496e-06,2.71368492547584e-05,-8.433834746402187e-06,8.07742746506085e-07
N285,1.8808389215206438e-05,-2.2051915552977978e-06,-3.196994882112114e-05,-1.2233601711282853e-05,7.526216957469997e-06,-1.2696242163873564e-05,-1.5059782992649009e-06,-1.6809354438440628e-05,3.5868731155460045e-05,1.965193048232176e-05
N286,8.388102269394411e-06,1.1994459511704492e-05,2.658168194039285e-05,8.982834979977782e-06,-2.897551629483814e-06,1.4099918987532233e-05,-8.66990200868974e-06,-1.6637464828393126e-05,-8.495775775253992e-06,3.1213055686549326e-06
N287,5.910320366193673e-06,-1.2673056809580198e-05,-1.6277343541297928e-05,-1.949767056518047e-05,-1.1540859722617195e-05,3.540021652877472e-06,2.0890498272007826e-08,-2.1248348528248332e-06,-1.5583277867465964e-05,3.4496900210283666e-06
N288,1.1648076151308845e-05,-3.351850489208318e-06,-1.6255283866051934e-06,-7.723950549378962e-06,-1.174701556164756e-05,-2.145718121850771e-05,1.1971193092551657e-05,1.005070414982444e-05,-6.093403962237871e-06,7.934172355552054e-07
N289,2.2478788253312053e-05,8.78846579966243e-06,-7.59800030804606e-06,4.77082964974113e-06,7.487946482915187e-06,5.9643394936966226e-06,-5.954555445201841e-06,-1.5246097152169457e-05,2.1850231327227518e-05,3.0114879460494857e-05
N290,2.464805255832027e-05,1.0134672300827607e-06,1.0933164789173706e-06,-6.400574465680151e-06,2.353991800861199e-05,1.0999672752947135e-05,-7.080225722664972e-06,1.234859476540969e-05,4.7158694926771155e-06,-4.9789549995367995e-06
N291,-7.883193758280395e-06,3.43693360111278e-05,-1.663287688276815e-05,-5.5297472849068e-06,1.3322005606396714e-05,-5.70545977589932e-06,5.588366149123988e-06,-3.163067528632701e-05,-1.2644944828417594e-05,-2.101788352353571e-06
N292,-7.869125096881613e-07,-8.91561465672121e-06,-3.356767123626045e-05,8.29376894923245e-06,3.108888400746106e-05,-1.3022737774708363e-05,-1.4706598630350332e-05,-9.586425731185615e-06,4.3294345196105535e-05,3.741583971473666e-05
N293,-3.4265719070725555e-05,-2.4217507202172178e-05,-2.6228696333710413e-06,1.3851201086679263e-06,1.762846468069388e-05,-1.231461312874621e-05,-7.69654470345136e-06,3.935571914279298e-05,2.6728283573761727e-06,-5.560092807997013e-06
N294,1.2569316860459401e-05,1.493665910058434e-05,7.437099701024783e-06,-5.723004900522817e-07,4.1262141065945626e-07,2.1359725279808362e-05,9.371369946953702e-06,1.4465101196290352e-05,-3.6198004783031564e-06,-1.3601752497666359e-05
N295,6.988668975654096e-06,2.2686427333435733e-05,3.0168933281244075e-05,9.936223803453303e-06,2.3095658415402164e-05,-8.385533937557764e-06,-4.636661272166068e-06,7.463233753136293e-06,2.8786498412028573e-05,-9.245863055399239e-06
N296,1.2876502124541914e-05,-3.7341259070243103e-06,-7.0325153211810414e-06,6.8274039473121715e-06,1.7201419832385111e-06,1.6972160105672345e-05,-1.7622266846283041e-06,1.0212966001561406e-06,2.4569466033335283e-05,8.85110984809854e-06
N297,-1.3161406231041567e-05,2.034236158191937e-05,-1.7958414314845337e-05,-7.800469693636605e-06,5.7060672875007285e-06,-4.575300961280355e-06,1.5396072646613537e-05,5.74079078697904e-06,1.5156170318094414e-05,-1.453950907975832e-05
N298,5.675467721016447e-06,-3.144154460175291e-06,-2.3262349539936514e-05,-1.5513481049635766e-05,2.765954004829837e-06,1.5826883740637833e-05,2.170787368046753e-06,1.5032825480170982e-05,2.266082579539683e-05,5.78869480604208e-06
N299,9.120227005037754e-06,2.530562933159464e-05,-7.887799778872402e-06,1.3244243500023351e-05,7.1228263783184535e-06,-9.571049435775942e-06,1.810994295894453e-05,7.363125770654881e-06,2.7974858164386124e-06,1.3374554311450606e-05
N300,-2.786007918733805e-05,-4.302699821489794e-06,1.9803951803539182e-05,1.4860382854095327e-05,2.4281199982527195e-06,-7.960136566086563e-06,-1.02022052590133e-05,1.729474819868763e-06,-9.83617103847244e-06,5.520414748585913e-06
N301,9.276889205869863e-06,2.044028194876841e-05,2.1713848143935536e-05,3.2777145075174857e-06,7.236116511277714e-06,6.164818060718359e-06,2.5748210139072292e-06,1.9359956776279557e-05,2.012413065602925e-05,2.0670268289561767e-06
N302,-3.7518635648789845e-05,1.5779260483362364e-05,3.750666525684622e-05,4.792974211393817e-05,-1.9655475879813353e-05,3.705018213897844e-05,4.4994726016264926e-06,1.815725503847578e-05,-1.980334072789112e-05,2.1307303375552142e-05
N303,2.4305567611019457e-06,3.407468971267536e-05,-3.7072164645953094e-06,-1.8226651335728284e-05,-1.1668483000271991e-05,4.641011622281749e-06,2.0773388834460912e-05,-7.685325181402427e-06,3.9113400552795884e-05,-3.2687096467760315e-05
N304,7.398747624176474e-06,6.16309408212252e-06,-2.0388191119958925e-06,-2.896834785436281e-05,-2.626962789620312e-06,7.833161439515515e-06,-4.010195145524344e-06,-6.647088698970077e-06,-2.736932164677817e-05,-5.845299116884347e-06
N305,4.103107530350385e-06,2.1657576602290992e-05,2.1778507807620247e-05,-1.7406258028959069e-06,2.345672578333907e-06,1.64605821174437e-05,-4.693941505081421e-08,6.51036968262787e-06,2.2119828141391152e-05,-1.023405787218786e-05
N306,-3.1620124985611215e-05,6.041387326995162e-06,6.993173305973256e-06,-1.1358030888126308e-05,1.1535584706582648e-05,1.1853928056180688e-05,-1.1948924632770646e-05,9.212289846684718e-06,3.944244500260256e-06,-9.425708753816025e-06
N307,-1.3108458196933368e-06,2.3318864883349437e-05,-5.592110274284939e-06,7.590298299959522e-06,-1.0531538886713286e-06,-8.681751415509534e-07,1.826752698065961e-05,1.4097906027104277e-06,-1.4606866991980638e-06,-6.102180999749548e-06
N308,-9.491075437519222e-06,-1.2636836484842227e-07,2.0695220854516903e-05,3.029531723636712e-05,1.404084605686974e-05,-3.5457131053763513e-05,-6.873055657276002e-06,-8.994209355583016e-06,2.357022174844642e-05,8.689286136125953e-06
N309,1.3187304900533377e-05,-6.9210189717842235e-06,-3.103926281095438e-05,1.234642425309478e-06,6.126889442461701e-06,1.7335356212970087e-05,3.599350281249282e-07,-9.83923672380634e-07,-2.441787458869608e-06,2.2136321327574974e-05
N310,3.5966111331894076e-06,1.727608008576212e-05,1.683039976231246e-06,-1.635456443110537e-05,-5.6819370871926756e-06,-7.322988029650861e-06,8.861357352449046e-06,5.727708838656033e-06,1.4749262973826367e-05,-3.3132951227484103e-06
N311,-3.01873196303042e-05,-3.010776199250764e-05,5.458867343664407e-06,-2.2800083493316114e-05,4.398862854107662e-05,-6.586080756731949e-05,-5.4350066874864905e-05,-5.8063974102463096e-05,1.1956668296654078e-05,-9.091978553025094e-06
N312,-3.0064390571050005e-05,4.890459229711999e-06,1.424329155070474e-06,1.8457550466828955e-05,3.316755627975746e-05,-1.5240994880973743e-06,3.999765996316913e-06,3.9221282553141674e-05,-1.1966197382537344e-05,-1.7228873157169714e-05
N313,6.384705435173396e-06,1.7526370271937373e-05,-1.0738343428662832e-05,-7.219940920631922e-07,-6.2862114012349375e-06,3.5950952245251814e-05,1.5514800385503427e-05,2.8522159674282052e-06,6.3597089780587e-06,-2.1155772993925945e-05
N314,1.248159433059825e-05,2.5918612611270948e-05,1.961332952109024e-05,5.8750537324802916e-06,1.7195212109338137e-05,6.140291533050541e-06,5.4191039801083744e-06,2.6694110419032057e-05,2.2211923219884108e-05,-9.50971355381542e-07
N315,1.3433582565322078e-05,-4.849369189892545e-06,2.365901270177321e-05,4.348014406697887e-06,-1.1509249821706224e-05,-4.6757196180012475e-06,9.142313669963228e-06,2.5121442938221927e-05,5.032097053700961e-06,-1.3980114939452512e-05
N316,2.5894471963709427e-05,1.4916915253174482e-05,-2.084561358388598e-05,-1.2646560739315712e-06,9.785689854889903e-06,2.6272841513425764e-05,1.0337486197459266e-05,5.831619734559656e-06,-7.977692724951479e-06,5.804822823724507e-06
N317,8.85208641107101e-06,-4.042088996608693e-06,1.0234470437295588e-05,-1.584595488966778e-05,-2.029911159857629e-05,-1.2295764897593726e-05,-4.008667450023859e-06,-1.7040808552854837e-05,5.381534282013198e-06,3.5715461326223173e-06
N318,5.219329677103588e-06,9.884140403233353e-06,-1.4227204320400129e-05,-2.2855120733485828e-05,4.0895254326510366e-07,3.690131608443558e-05,-9.285480504490733e-06,-9.118416076851483e-06,-1.3181022422982451e-05,1.4347028103268468e-05
N319,2.7724658863209075e-05,4.980670533583217e-06,2.1340594616301193e-05,-9.017052751015956e-06,-2.3803984837333404e-05,-2.408149512617147e-05,6.31443108558595e-07,-1.6614232490389e-05,3.105745819319337e-05,1.5517950257056142e-05
N320,-4.533457594636857e-06,5.31944652954234e-06,-1.137548702288653e-05,-7.283605559564913e-06,6.7399237109612e-06,1.0217455150281153e-05,6.734836393077837e-06,1.9015783088679886e-05,-2.257391861151352e-05,-2.670127562215646e-06
N321,-1.221160423487338e-05,-2.023768486772654e-05,3.4798814397636515e-06,6.200535758001916e-05,9.263888637854514e-06,1.213753021006705e-05,-8.5849181919017e-06,1.1474384506318745e-06,-1.7110022572007106e-05,3.9199598710712045e-05
N322,-1.2042694462997881e-05,3.4463741697396844e-05,2.589716464482196e-05,-1.662268476189735e-05,8.989593933217323e-06,-9.510874807239624e-06,-3.47079084349073e-06,2.970476002064947e-06,3.065798597025462e-05,-8.258377574631962e-06
N323,2.195758561392662e-05,1.8196134570174069e-06,-2.850246936184585e-05,-4.410494814661189e-06,3.198835661099241e-05,1.53907603054397e-05,-6.63531820084399e-06,-5.036084605719712e-06,2.2882742866020097e-05,3.4011833353875514e-07
N324,-4.608794065909147e-05,-3.327748367851343e-05,-1.4567964594808594e-05,4.692523478924855e-07,2.6223428725362635e-05,1.3892474269635441e-05,-2.0375159760161257e-05,3.285956045350781e-05,-2.513236762953901e-05,-9.899381105416818e-07
N325,-3.0357713470292673e-05,1.2624094218035859e-05,-5.726684384161707e-05,-2.0592769024423293e-05,2.633604660602336e-06,2.5353381320350065e-05,3.1742101681634435e-05,2.7210910872000932e-05,-1.199514343837657e-05,-3.8897301676909125e-05
N326,-1.4750819959933508e-06,2.422637692253986e-05,-1.203173017813022e-05,1.7620679842246067e-05,7.875515310771988e-06,-2.0605142842252983e-05,2.230126255949429e-05,-2.8318237851611937e-06,9.50965874320913e-06,-6.27655812773071e-06
N327,2.521377485388527e-05,-3.08080062125936e-05,-2.883240157338144e-05,2.532165014668109e-05,3.0207438507390315e-05,-9.691761960079056e-06,-3.165168864754063e-06,3.1273093022319513e-06,-4.10957046945989e-05,1.3050382157050382e-05
N328,-1.0922406756626606e-05,3.2243690475535196e-05,5.147122548862385e-06,1.750189909643777e-05,-1.227134316646259e-07,1.5820721608860334e-05,1.7169494291942918e-05,2.2804732176872158e-05,3.315680873033032e-05,8.456265615686457e-06
N329,5.0850049129898245e-06,8.4649904025754e-06,-7.915768213174546e-06,-1.9070559338181178e-06,-8.458855592873601e-06,2.5532343328189106e-05,7.438515711888144e-06,1.1598953587407422e-06,2.1795189260165222e-05,-5.6236767145868296e-06
N330,9.604876363068077e-06,9.357669894917951e-06,-2.1439832576243892e-05,1.9200116401804895e-05,1.4403303925226638e-05,8.818804932577795e-06,1.6005911897212398e-05,1.9683794797078352e-06,2.933394449487314e-05,-1.743295183116131e-05
N331,1.550588246620961e-05,-2.8879233272625492e-06,-4.277891517148746e-06,-4.422725627692501e-07,1.699128986341143e-05,2.8264915232190178e-05,-1.0982122286647914e-05,8.80043647260003e-06,3.7169620668960274e-06,9.290979545539422e-06
N332,-2.003848657206129e-06,1.1520338077094855e-05,-3.0772201329810553e-06,-3.1550251211067445e-05,-2.2027832251114254e-05,-1.5311981205076665e-07,1.8505428985937742e-06,-2.4077620523937525e-05,-5.141229593786254e-06,-8.3371576487399e-06
N333,3.016311481443502e-07,-8.182302111501747e-06,5.44580037066826e-06,-2.283596684120911e-05,-2.9478296026820127e-07,-8.999400415973422e-06,-1.1613402779854119e-05,-1.739601764857632e-05,2.0655419769885658e-05,-2.5738487613717013e-05
N334,1.6468558203333632e-05,-2.9216207222537835e-06,-6.638013432225384e-06,-1.3568660426905698e-07,-9.54312084208318e-06,8.05973906277204e-06,1.2122140900647964e-05,9.797564222154703e-06,3.948062907785857e-06,-7.532506538156616e-06
N335,4.103912902830571e-06,-2.0380182115334496e-05,-7.390516276866224e-06,-4.1437030046735136e-05,-2.0538189797491158e-05,-2.2194141284572703e-05,-9.799400588929221e-06,-5.790443296639614e-06,-7.495534248209306e-06,1.5623794303452855e-05
N336,-2.61021571471794e-05,-5.708579399374175e-06,1.7125509781837074e-05,-1.0581718786935855e-05,-2.3108941602761673e-05,-2.280077705457586e-06,-4.3802890458816395e-06,-8.781768440460592e-06,8.74285222793024e-06,-1.779365288501802e-05
N337,-1.7551254574453621e-06,-9.66771094367653e-06,8.756388378329018e-06,-1.31955060452191e-05,-4.35081526996544e-07,2.1823652139504044e-05,-8.69217575407864e-06,1.2967133280660176e-05,-5.706334714987432e-06,-1.5147037482272029e-05
N338,1.4053444418754763e-05,6.473457480117594e-06,-1.2327205635976148e-05,-2.839597815994623e-05,1.0639627056863252e-05,6.5661029989563195e-06,-4.79235140260297e-06,1.645792053915629e-05,7.738938699603738e-06,1.763235307916097e-05
N339,-1.0485813689813355e-05,-2.6228562521502137e-05,-1.7331510211902445e-05,3.5286192793070395e-05,-2.5223899604502652e-05,4.173949025028704e-06,1.3627428687464863e-05,-1.6022726187763653e-07,-1.1333416922846434e-05,1.4382416330915773e-05
N340,2.2552804917030337e-05,1.786862681545326e-05,1.9037570500451636e-05,3.0153873140803143e-06,1.0781644935421546e-05,2.3301022164100944e-05,-2.309526921118535e-06,6.855796183070483e-06,3.563106478752632e-05,-9.973730852147987e-06
N341,-2.462108134301718e-05,-1.9040470553412323e-06,-1.0426389888311101e-05,-1.9969491466300814e-05,-1.6996097104721424e-05,-3.0248919081388224e-05,5.906809519545331e-06,-2.6537668780478134e-05,-1.9108908334644175e-05,-2.2869206834570915e-05
N342,1.9601477624390184e-06,1.580591591426113e-05,-2.380466250226647e-06,6.796929785315466e-06,4.8623502723581105e-06,-8.193838522610323e-06,2.3368740991957203e-06,-2.621261436052346e-06,8.105214372761124e-06,2.582783495633711e-05
N343,-1.4054945504034548e-06,-2.7073937254899413e-05,-8.262347789162253e-06,-3.2720997883406953e-06,3.7053753470189885e-06,4.065408435772978e-06,-2.1176694395994185e-05,-3.6493271816852735e-07,5.483017798096332e-07,3.1833491678619793e-05
N344,-1.914565492779893e-05,1.9369818956402676e-05,9.766946183251894e-06,1.3803252297716522e-06,-5.727478637799935e-06,-2.5032377006295784e-06,9.702824938903967e-06,2.3069521987138537e-06,5.032679547890454e-06,-1.4523624921052958e-05
N345,4.525406851171865e-05,-1.707382115166136e-05,-1.0860437677461996e-05,3.285806201702333e-05,-2.1653095448081246e-06,4.026691134495844e-07,1.5373824152783294e-05,2.186100182118402e-06,2.3887847695882588e-05,-7.191833177387467e-07
N346,2.094664569914881e-05,4.299635545197342e-06,-1.6164100833015917e-05,3.6793713927576153e-06,-2.663678451274732e-06,1.8649303583802334e-05,5.8381275867005165e-06,-8.074567664645167e-06,9.778468571204827e-06,8.892944597271748e-06
N347,-1.1904714604737661e-05,7.982304025050055e-07,-1.713227399676397e-05,-2.3180780396006204e-05,3.6435073281248283e-06,3.501384036838119e-05,-3.885813105258817e-06,7.713513076605303e-06,1.3885819251366433e-05,-1.888156413886908e-05
N348,4.393844932792457e-06,1.5210875503095895e-05,-2.8528721817728956e-05,1.84844647922967e-05,1.9880112364197055e-05,-1.1452266646840145e-05,6.023497633505549e-06,-1.5580767014999647e-05,-2.8717982248096353e-06,2.9735168761715566e-05
N349,-1.6976922794130044e-05,-1.9411207409198968e-05,-1.0910596091807576e-05,-1.7536298056307787e-05,2.7045385871795518e-05,-2.1743015901061024e-05,-1.2910214073946161e-05,1.2230731611620254e-05,-1.4302733906386902e-05,-1.7497339113892998e-05
N350,-7.523360380921841e-05,-4.5098497653653456e-05,-6.765006129715143e-05,3.984477102082166e-05,-4.85938217472618e-07,6.097370706305695e-05,3.7304309735627927e-06,2.2224141966847508e-05,-4.7615226173353196e-05,1.0733576229110726e-05
N351,-2.583924099561495e-05,-2.7832788043151337e-05,1.1977960135918292e-05,4.0713631484710715e-05,5.8302350120268374e-06,-2.127243238409437e-06,-1.3637252503300758e-05,-1.760792681773009e-05,3.4702924676040226e-05,-2.0824403756267477e-05
N352,1.501380352354482e-05,-1.0462730585351692e-05,-2.4555374379148665e-06,2.3040611952183368e-05,8.395565516543984e-06,-6.289103621735792e-07,1.7621073880456656e-05,3.515774449551988e-05,1.163884052766338e-05,-1.9561690330429727e-05
N353,2.9221187538721406e-05,-4.065123346436183e-06,2.599837406724089e-06,-2.0783324494292894e-06,-6.302810895983087e-06,6.889015419804615e-06,1.152464992114615e-06,3.805030637341793e-06,1.014139322614383e-05,9.400412889592048e-06
N354,-9.027354320872982e-07,8.333923233198783e-07,-1.2412953558824406e-05,4.321589234682912e-06,1.43334795592976e-05,2.5513749835786952e-05,-1.2849235729328091e-06,1.2603085952274731e-05,3.4930985311747875e-05,-6.433520639622043e-06
N355,1.2017036874854424e-06,2.489094031538823e-05,1.2955248165991379e-05,-1.0392428788636126e-05,-5.398433753368067e-06,-2.9858909977492837e-05,5.007139157620771e-06,-1.1802253693567232e-05,1.0506780855749578e-05,8.653869941592464e-06
N356,-1.5699094035694907e-05,-5.397210334233513e-06,-2.6756919253375744e-05,2.9403659226028694e-06,1.4794984301375914e-05,-1.9557358967187642e-05,6.616232839647823e-06,4.689938499861154e-06,-2.4742510718665615e-06,-4.224031424877178e-06
N357,1.239176380410438e-05,3.098156924259015e-05,-2.4404035826700986e-05,-5.752354941614222e-06,1.5105583009583819e-05,7.3605347198866795e-06,2.5817335971206178e-05,1.6779613781915778e-05,5.522602965548617e-06,-1.8487679844196537e-05
N358,-4.537145837295461e-06,4.835730131208917e-05,3.9757431956851655e-05,2.172906191146278e-05,1.974517099727932e-05,-2.0055774022090505e-05,-1.3655049403572816e-05,-3.279059648540793e-05,1.3747296845203517e-05,3.283457290445947e-05
N359,-1.6428872398249153e-05,2.1875440586044403e-05,-2.3072405000102098e-05,-1.3311900223074804e-05,2.246269740475439e-05,1.6608627813708777e-05,3.6623486017678744e-06,1.2571420783547829e-06,5.8198995348951454e-06,-1.9445574274986493e-05
N360,-8.258888760245711e-06,2.215876055670083e-05,9.904624242162443e-06,-5.928298495105032e-07,2.036174835057616e-05,2.0316433603755318e-05,-1.0715457598340847e-05,-5.417548593859649e-06,-2.6815785206317874e-06,-2.3277386481773384e-06
N361,1.1703921444356587e-05,1.478626196706862e-06,1.0623817510553796e-06,-1.2082927757311253e-05,-1.7390178104591345e-05,-6.053509336697281e-06,1.9543508336119196e-06,-2.5048494417052934e-05,1.2700191383462284e-05,-9.810038599057614e-06
N362,1.5171545904383351e-05,2.252991166775168e-05,6.51359128539075e-06,-2.452792520657508e-06,-1.2946725207438597e-05,1.1001525052122885e-05,1.2750042687656752e-05,1.1638826179895885e-05,1.687836400425394e-05,1.4934143650171053e-05
N363,3.906901609239605e-06,8.569082665851424e-06,-7.680145869441777e-06,9.32094085117545e-06,1.0819969996966124e-05,1.3860945565913958e-05,-1.1813888333650187e-05,-8.852566937468166e-06,4.315138164597243e-05,3.825572610856537e-05
N364,-5.204362600644795e-05,-7.149831867949005e-06,-1.2918522389821939e-05,-2.5592107878042716e-05,-5.254964727969928e-06,-5.990345081711675e-07,2.928855166216618e-06,1.6298079926954363e-05,-1.7393961874461958e-05,-3.38087103581952e-05
N365,-1.8453091478620883e-06,-1.1112057214287315e-05,-2.440706927859615e-05,-1.6728945458320283e-05,1.3542406036841804e-06,-2.983650130144468e-05,-5.06526937534349e-07,-8.48953093550485e-06,-8.841975838431686e-06,1.2288731984319839e-05
N366,1.824145528498452e-05,2.2352379702168367e-05,5.01727690724802e-05,2.8128156411876275e-05,1.3637086934911464e-06,5.064613594141427e-05,-2.364853479643438e-05,-1.655895426441224e-05,5.766228788907719e-05,2.231068421634254e-05
N367,-1.6363656239674505e-05,-1.193034415230697e-05,-3.732639553159637e-05,-1.0089908503142526e-05,3.1873419482950516e-05,3.8513566668274156e-05,1.13411867690991e-05,3.8532335398276944e-05,1.210550141678451e-05,-7.34880022063071e-05
N368,2.86700083833608e-05,2.0866289023631227e-06,-2.9590859070248985e-05,9.191033244339113e-07,2.323197588809502e-06,2.9180075793413282e-05,3.6321078919826152e-06,-2.9974648156855114e-05,2.782187044397031e-05,-1.1537980078344919e-05
