,0,1,2,3,4,5,6,7,8,9
N276,-2.425518300760727e-06,3.144221421953655e-05,3.900003844680604e-05,-8.609875484441145e-05,4.943909155775191e-05,-5.956035681048714e-06,5.103841478911863e-05,5.4437973780401645e-06,2.1372036575498243e-05,8.513464650922506e-05
N277,-1.3945980764191665e-06,9.652362003707252e-06,-5.23681409913911e-06,1.0970953208598301e-05,7.3842515371876e-06,5.668976866608018e-06,8.2735266294725e-06,-7.273371063972866e-06,-1.2217935627058165e-06,-2.3874045148919226e-07
N278,-8.982096197172667e-06,-7.941394413275773e-06,2.3551519431069926e-05,-5.9607051351081475e-06,-1.3064044056687466e-05,-8.125163642836255e-06,-1.8453086204461844e-05,2.4993444329483942e-05,1.9507263851351996e-05,-6.680063280452937e-08
N279,6.770385639116687e-06,2.104255360957846e-05,-1.1752944579949867e-05,-1.745672028447724e-05,-5.8359024228476445e-06,2.0593894270058352e-05,-1.8162136445394432e-05,-1.976085801403359e-06,-3.357510426322055e-05,-3.876584935181369e-05
N280,-1.2064892600320261e-05,-3.526422352717601e-05,1.2821457348256588e-05,-1.8524967111852943e-05,-6.7825003741903145e-06,-1.1204219149276752e-05,-1.3502259899247394e-05,-9.882163318947841e-06,1.0040846821323139e-05,-8.021574860957295e-06
N281,-1.2643815778789905e-05,-5.413644958051722e-05,9.007163239797226e-06,-2.9708383649315175e-05,-4.572836461771805e-06,-1.5875921821184103e-05,-1.7425385626373665e-05,2.8282980380528358e-05,9.1812093541894e-06,9.984281034114916e-07
N282,1.5965626040791853e-06,1.0204359927780816e-05,1.0221715530575907e-05,1.8555952395354477e-05,3.222853723999211e-05,-1.397743977234276e-05,-1.6080656648474224e-05,5.608077016415155e-06,-3.184016131625375e-05,-1.396984663404701e-05
N283,-3.060608280867211e-05,7.126082380981146e-06,3.8752450203668695e-06,-8.817809725034431e-06,6.054813017023625e-08,2.745093385962162e-05,-4.543876820806581e-06,3.6390266236597624e-06,1.5383094672461817e-05,-5.1255648167375725e-06
N284,1.7924011606341213e-05,5.483720512811227e-06,-1.5069135915929703e-06,-1.7548653326645667e-07,-1.2738195513174646e-05,-1.8017324472489622e-07,1.518813508728312e-06,2.7527575058407586e-06,-7.8036473476319e-06,3.371899637655745e-06
N285,-4.813203672575112e-06,7.613237046713486e-06,5.0815202338546966e-05,-4.896185604589702e-05,5.818968614185486e-05,-9.82276452116842e-06,5.7385392055133225e-05,-2.351837245812081e-05,2.1839865523469795e-05,5.652423628719409e-05
N286,1.0915454264377213e-05,-1.1464709636325001e-05,4.100565666893932e-06,2.176317892677158e-05,-1.7058074775676236e-05,-1.438820736271299e-05,1.1061517180301333e-06,-1.3549303776239476e-05,1.1414936268234555e-05,2.132376553774936e-06
N287,-2.2474105032897068e-05,-2.020536838690906e-05,1.214227759874253e-06,1.3659074788929655e-05,4.173251137878399e-07,-1.6687575098561476e-05,-3.259400933181651e-06,-5.79070032710147e-06,3.108329057792099e-05,1.739135619619405e-05
N288,4.190691514684326e-06,2.5197930154630262e-05,-3.386924390950025e-05,1.6798674872080136e-05,-3.1877921869753745e-05,-7.421682941949814e-06,-3.6974502402964664e-05,4.464910514978006e-06,-9.201736012107511e-06,-5.804621558329939e-06
N289,6.77282967655418e-06,-1.3474178238677208e-05,3.489927639691048e-05,4.294001585772329e-06,7.325441581419734e-07,-2.0724966181693205e-05,2.794016520926094e-06,7.752665835865477e-06,1.3067759763270813e-05,3.264187747120873e-05
N290,-9.530087864697504e-06,-4.135142791738015e-06,-1.9137257052850756e-05,1.4412383616913509e-05,7.210333719002201e-06,-1.3059333625498916e-05,-1.4954642421850708e-06,1.4492580554039693e-06,9.049517128606336e-06,3.82756128725588e-06
N291,-8.87581675600678e-07,2.7491045565660116e-06,-1.46560451870545e-05,5.929743176377213e-06,-1.878751949939265e-05,-1.7037067166466094e-06,-4.049608306594659e-07,-1.558631765183544e-07,1.9057202545569784e-05,-7.50705017067238e-06
N292,-5.322763562044634e-06,7.00605326224701e-06,1.0045282283764102e-06,-1.4859434864512561e-05,2.20119850778465e-05,-2.854127984652235e-05,-7.683920448794306e-06,1.922958956874837e-05,9.65428773623165e-06,-2.1222421430308776e-05
N293,-5.562901144580369e-06,2.6138472067919192e-05,1.036907586944428e-05,1.588638781024853e-06,-6.82024031617998e-06,3.154696043148036e-05,2.3913017800364237e-05,1.0252523758550944e-05,2.5193350146403585e-05,-5.320744549329427e-07
N294,1.2129676382296355e-05,-1.3342736508110313e-05,-1.8231757123928502e-06,-2.1836928709925595e-05,-1.0331374378134322e-05,-1.2001916601926503e-05,1.0970017669485353e-05,1.3580789756451956e-05,2.0115199164475513e-05,-2.8742964775472352e-05
N295,-3.0533118264089183e-06,3.2577185457974332e-06,-1.6877677491103116e-05,9.764704214835327e-06,-1.8158914588151847e-05,-1.6015095174167025e-06,-7.7653684676163e-06,-1.5857364422177013e-05,9.275377345596605e-06,-7.802779125289422e-06
N296,-1.3192433891535309e-05,-1.8787376865146493e-05,1.57507193418992e-05,-2.035782925607078e-05,2.5565526140091527e-05,-2.5760263311359693e-05,-8.191380018008438e-06,-1.843805949895233e-05,-4.663006197347993e-07,4.27613194700421e-07
N297,9.897123993772529e-06,-2.9121507638649332e-05,-3.4547441844674787e-06,-3.0423907721376037e-06,8.19113874094739e-06,5.456165784571221e-06,2.0367212526846033e-05,1.4237362754535672e-05,-4.415619154872572e-06,-2.1816100448975766e-05
N298,-1.416812445385017e-06,4.9956511629582864e-06,1.1551503300445752e-05,2.014855444064353e-05,3.941700197712455e-06,-2.500072873865694e-05,-6.0280419208248205e-06,-3.0251875442522964e-06,1.146264777731774e-05,3.046938992149991e-05
N299,9.734438731022282e-06,-9.800126313577458e-07,-1.628087245447398e-05,-1.6690939394514756e-05,-2.548841004233488e-06,6.426346186809385e-06,1.799223957227715e-05,-9.918260272358064e-07,-2.5290328184196693e-08,1.4073731138922624e-06
N300,8.800056641106516e-07,1.8004476505016718e-06,-5.220374485806305e-06,-9.637953412018364e-06,-1.9712533800607737e-06,-1.1129702929298232e-06,4.6080266239111045e-06,1.607897329176014e-05,1.0988225265555745e-05,-1.0850840146452346e-05
N301,3.167535609136787e-06,1.3023156620028579e-05,-4.574320294014754e-06,-5.88851778091327e-06,8.900146735343114e-06,-1.1867462520342921e-05,7.453227901637162e-06,-7.595478863201097e-06,2.5960817448221745e-06,2.3117914892774972e-05
N302,3.1131042727034364e-06,-2.4891585072854723e-06,4.4803971753797816e-06,-2.6104947675010832e-05,4.90957442316896e-06,-1.9603820850333325e-05,-2.8268772960503025e-06,-5.606192689800165e-07,6.869045850050595e-06,-1.549518242295367e-05
N303,4.1350009248727546e-07,-1.734023225897851e-05,-2.6826610182133638e-05,2.9479747692354387e-05,-1.660947554721435e-05,-8.94440181281814e-07,4.452297197642639e-06,3.004426501588848e-07,1.0733119783749075e-05,5.1792645575539364e-06
N304,-1.7325299375786857e-05,-2.0786723689189264e-06,-1.7993534998943207e-05,1.856252634444499e-05,-1.7927445166761357e-05,-5.248712427925479e-06,-1.599449183411518e-06,-3.694034469825728e-05,2.68021171781999e-05,2.6149632269614943e-05
N305,-4.822637664804669e-06,9.563182646632929e-06,9.773069266645889e-06,2.4840398241689584e-06,-1.4338862803454141e-05,5.400580034039485e-06,3.8074843287472324e-06,-1.2004732039615803e-05,2.3775734673694678e-05,-9.964016311615227e-06
N306,2.0771126138987434e-06,3.0554592407520845e-05,1.2594441816539458e-05,-2.58128048426997e-06,-2.8777865411296023e-05,1.4370326956540062e-05,-2.4774544879629674e-06,-1.0907468268543864e-05,1.9167264013125003e-05,-2.1058025593300497e-06
N307,-4.090948640538515e-06,2.7290827264860908e-05,-1.1643406594056909e-06,1.218769185781584e-05,8.125698320466876e-06,4.070718889614294e-06,8.032091667052469e-06,1.6685134789813053e-05,1.6844900241763964e-05,-2.6954605527260074e-05
N308,-9.046100509219621e-06,2.418239531652876e-05,1.5186651242031588e-06,4.593390826663162e-06,-5.808504587839552e-06,1.906359833827773e-05,-1.0917049880163412e-05,1.0394016217412446e-05,1.6059066784484752e-08,-1.7189354216351618e-05
N309,-6.930524972530551e-06,-1.4765727745680475e-06,-2.2002649157681084e-05,1.0106255947475976e-06,2.697008262134864e-06,5.732631706668358e-06,-4.182577053827392e-06,1.33624553148638e-05,-5.44004468476262e-06,-3.763323238816841e-06
N310,-9.236719616666526e-06,2.341419771328566e-05,-8.026733013757366e-06,4.125236902103506e-05,-1.342113041082559e-05,1.1361925412457048e-05,-5.895025378136777e-06,-6.526995839553965e-06,1.1175968204712788e-05,4.989020208305165e-06
N311,-1.2864420811103429e-05,-4.6674703957763955e-06,1.9517470459546005e-05,1.2893671382542577e-05,-2.983712286921416e-06,-1.4702472418348265e-05,-1.6580521906533812e-05,2.0308093948188255e-05,2.5047065311687203e-05,-2.5075394880301566e-05
N312,2.151250711312472e-05,1.3688381326821934e-05,1.5083634993363546e-05,8.461151320561003e-06,5.953286628129382e-06,-1.1053798267181107e-05,3.189013435325456e-05,3.9102561412433204e-05,2.664866235775956e-05,-1.06807022910401e-07
N313,9.632348345904075e-06,3.5999902464217985e-06,4.1734406326120513e-07,2.571081759608203e-06,1.1689284452563232e-05,3.4763025057155507e-06,-1.6640141450568764e-05,3.2457258091880256e-05,-3.4247551887690224e-05,-2.5533304012860582e-05
N314,8.281414173981743e-06,-3.3519783680898525e-05,-4.952296659822375e-07,2.079376627123072e-05,1.3465446449223558e-05,1.5639174071227935e-05,3.13517301641429e-05,1.4295206297913673e-05,-6.561923643655897e-06,-3.539611404371597e-06
N315,-8.70612726082496e-06,5.0139157556471005e-05,-6.053077539267183e-05,-1.730389337046977e-05,-2.6147621333018692e-05,1.1759031413944437e-05,-6.315323244182516e-06,-1.0520988465913044e-05,2.3738167443154972e-05,-5.571549031021221e-05
N316,-1.3958688778111048e-05,2.548696737627443e-05,-3.07529125989511e-05,-2.6158910262160206e-05,1.1877710727874104e-05,-3.7509881536052295e-06,4.808245913814077e-06,3.0174448337326275e-05,2.1647286889502244e-05,-1.1524647867452049e-05
N317,2.3995293455976712e-06,-2.7115688737671794e-07,1.0646563979977526e-05,1.3078308527477921e-06,-1.0637691943878903e-05,3.121829627789107e-05,2.2155888044104663e-06,8.86061810704487e-06,-1.2833689065137703e-05,3.6210958608694926e-06
N318,1.9457441462239662e-06,-1.1090055139498331e-05,2.839357607569836e-06,3.473837610519132e-05,-1.5609830885599885e-05,9.336884648582125e-06,3.214368541710035e-06,1.5344512671612554e-05,7.674152172940096e-06,1.703343066614585e-05
N319,-1.6097891740367602e-05,6.454487511067515e-06,1.1473271937916863e-05,1.703540257026658e-05,6.319628997582608e-08,1.5529681472935286e-05,1.310376281547245e-05,2.426830183286868e-06,2.5180824736855062e-05,1.5443417454858165e-05
N320,1.6053517139496404e-05,8.519130555658912e-06,1.694388805427167e-05,-1.3824561344313558e-05,-1.701761956326422e-05,3.1046356502201526e-06,7.66301946698595e-06,5.5959280268689507e-08,8.859567706224862e-06,-6.726865241336969e-06
N321,2.7377965578950867e-05,9.849230594554173e-06,4.281954210311808e-06,-1.0175243700694434e-05,2.927605069717428e-06,-6.887772661492205e-07,3.921891299398981e-05,2.2956333279331055e-05,1.2417107879300572e-05,1.3265362222857004e-05
N322,3.5418530278490123e-06,1.866769767134473e-06,-2.7037019507779227e-05,-1.7115057337294907e-05,5.4839475765548155e-05,9.943227366380819e-06,1.7912531680376945e-05,-4.173098327561747e-05,-6.0151155109929716e-05,-1.217925364715663e-05
N323,-1.9938061765533604e-05,-5.703589664744383e-06,9.181411912117566e-06,-8.950493248512907e-06,9.048019395721139e-06,-7.597531624589432e-06,-3.117591923231097e-06,-2.162204630109946e-06,1.9921529883462413e-05,1.6160339294579772e-06
N324,1.5982061936016968e-06,-1.6485961479742884e-05,-1.7951206388483823e-05,6.408025206273904e-06,-5.9538958791635534e-06,-2.4561375936278402e-05,3.2442595643731535e-06,-5.811073726945734e-06,1.7819253763767568e-05,7.489770674947154e-06
N325,6.816836268072135e-06,1.7258802972623427e-05,1.7672384430207492e-05,-2.6344463204648266e-05,-1.826498781452076e-05,1.0712246385982541e-05,-1.854696990065928e-05,3.1032474315819704e-05,-4.334320536905113e-06,-1.3024641496768672e-05
N326,-2.120264440073341e-06,-9.468687149178539e-06,1.8553074238900275e-05,-2.2409892753476896e-06,1.1331200418805308e-05,-9.21336506427015e-06,-1.403394713286616e-05,-6.628216389324785e-06,-1.82436505355996e-05,1.6900790143710312e-05
N327,-1.542232617205222e-06,-1.298105920456759e-06,-3.090453492780355e-06,2.5133654568074505e-05,-3.1770132929618243e-06,-6.1674543289252405e-06,-4.70817802556236e-06,-1.9541467817012377e-05,-7.177933247078062e-06,5.048928402335483e-05
N328,8.954244389124209e-06,-7.585732858401788e-06,9.805575833678204e-06,-2.096826927568387e-05,-6.5969287451801435e-06,1.5846063716866334e-05,2.9219201890691264e-05,-2.1625704568297853e-05,1.0731558767781329e-05,-4.637581374705935e-06
N329,-4.947427529630125e-06,2.540901950219337e-05,2.1002449384324837e-05,-1.0198746998621953e-05,-1.2029526577309524e-05,1.3464671513808242e-05,-1.4929481851783197e-05,-6.9133641205967585e-06,4.97028385912238e-06,-3.615014027884866e-05
N330,-7.72892940694098e-06,-6.035454795664445e-06,1.4235120489286112e-06,1.2598252856036797e-05,8.373367111920394e-06,7.066158662409291e-06,2.4111977535463004e-06,8.386001388211253e-06,-9.595115541254778e-08,-4.377571149090603e-06
N331,4.49456384794193e-06,2.904387732748792e-05,5.8676330349799076e-06,-2.2186058150489917e-05,1.2345195795619279e-05,5.414055719142109e-06,8.472101846023405e-06,2.887099800291356e-05,-2.386266909105983e-07,9.367996854811649e-06
N332,-2.377621318660865e-05,-4.2043065157614185e-05,4.996951180443436e-05,4.690566422470655e-05,9.301845238128591e-06,-3.082817766522877e-05,-4.4598621074704546e-05,1.4133673849567557e-05,-2.547852074352144e-06,3.6027351931831604e-05
N333,-2.6079136837504468e-05,-6.210386680951673e-07,-3.60004504998301e-06,2.499118124185522e-06,-1.8503867206339734e-05,1.9688775759734464e-05,-2.4813916746081006e-05,-8.585506207112469e-06,7.274805295130315e-06,-1.710550679340304e-05
N334,-1.3804570115630776e-05,-1.1314379316584931e-05,2.1704372460837882e-05,-3.496936330702188e-05,5.854351078426762e-06,8.253620557704781e-06,-8.986220412258864e-06,1.8080872356984924e-05,3.447103090194756e-06,-1.8110848685357127e-05
N335,7.543292517769168e-06,-9.797312536255368e-06,9.652649028912233e-06,1.284448286368745e-05,-1.1389757870897002e-05,-6.793806394758423e-06,2.6528565072205662e-05,3.632412909502727e-06,3.692768978512807e-05,6.750676687062858e-06
N336,-2.996436606376605e-06,1.8002116069105968e-05,3.3907033233044964e-05,-3.863240728113401e-05,4.7698935558435074e-05,-1.4356418960407256e-05,-3.3078070115293533e-06,2.0728325235699668e-05,-1.901816885934468e-05,3.547064730945415e-06
N337,-3.338010025026681e-06,2.5642554947214195e-05,-5.1930431592536394e-05,1.6663957689625637e-05,5.257120747864229e-07,5.2503383897017225e-08,-2.9000514600275966e-05,-2.3974512510673723e-05,-3.5768366414071434e-05,-2.7204848718833784e-05
N338,-1.1404754840939552e-05,4.80210778596208e-06,2.0218756015393804e-06,-2.0557107868807372e-05,-6.39582024047642e-07,1.2116193001465237e-06,-1.0949793320847714e-05,2.3240468617422835e-05,1.2980069941903073e-05,-3.140876202409334e-05
N339,-7.599491325868289e-06,1.9258844393685125e-05,-1.2361708510700317e-05,3.97919494993355e-06,-1.0031678567788628e-05,1.4564322694241992e-05,-9.8430739096096e-06,-1.560620996031e-05,-3.0598228878495753e-06,-1.3964438683504741e-05
N340,7.679863973396968e-06,-2.4480027441197653e-06,1.5508490605862672e-05,-3.424011376502646e-05,-2.5836978447212576e-05,3.27828878415393e-07,6.514754619788314e-06,-1.669152715568265e-05,2.1338280139519524e-05,3.1169699925294697e-06
N341,3.258320342782589e-06,-2.393413776148449e-05,-1.1516277060924323e-05,4.3140361730690835e-06,-1.0727726970179239e-05,-2.4505621320684108e-05,3.973510146697669e-06,-4.6561009220467844e-05,1.4119315887608109e-05,-4.771140435038692e-06
N342,-7.567350706326166e-06,1.2803408104971616e-06,4.9677408848033315e-06,-2.554793653076655e-05,-1.3569154137440392e-06,2.7663469666125255e-06,4.4896679270074215e-06,-1.0339415675610303e-05,1.1818399336934859e-05,7.517509515586721e-06
N343,2.82915627985885e-05,-2.8546549177933334e-06,-5.21256236240609e-06,-2.9138397061764047e-05,-1.9452327874948643e-05,1.2384663803954778e-05,2.6993614640366927e-05,-1.7061069165002493e-05,-4.049548106611206e-06,3.6820057486189708e-06
N344,-3.957185999220328e-06,-1.5695602624025853e-05,4.926364366408993e-06,6.643251388206735e-06,-2.8026513636156616e-05,1.2034790214051597e-05,-2.778614137110896e-06,-3.0473781595521747e-06,1.569096896149964e-05,4.03027069416023e-06
N345,3.026328759129669e-06,1.5198827200667568e-05,-2.649953824584799e-05,-7.058006255690403e-07,-6.046066999259442e-07,1.4705569212513335e-05,1.6099406421366067e-05,-3.806003090938608e-06,-2.985851172441394e-06,1.3119981163295976e-05
N346,-1.1623170153857035e-05,4.962909936711115e-07,-3.3272202919332314e-05,-4.549691452939684e-05,4.1647077463780415e-05,-3.5591416241560606e-05,4.3589696994500654e-05,-2.326936686974644e-05,3.6424252109814e-05,2.539449567371828e-05
N347,-1.0714792384691925e-05,-4.210679671713701e-06,2.8975961627516805e-05,1.0291698176152444e-06,1.8101919818479164e-05,1.5929962011422376e-05,-9.993705097448985e-06,-3.0022232215068997e-05,-2.9029192440502413e-05,-1.0252130567498256e-06
N348,2.4399481398790007e-05,-1.4382234655908649e-05,9.990520650034998e-06,1.7679974347758022e-05,-1.75854736664976e-05,-4.0436257341358106e-05,-2.1648847760817255e-05,-3.611243795752727e-06,-9.207829498313362e-06,2.1158226122148095e-05
N349,6.4270437601697886e-06,3.5979732666442926e-06,-2.9943468956417367e-05,7.259795184286864e-05,-5.843590588664946e-07,-4.753182690080148e-05,-1.9823780489112118e-05,-3.096675081692491e-06,8.729475110772194e-06,-3.058733137351527e-05
N350,-1.825880898839033e-05,1.152210888796893e-05,4.338029809337207e-06,2.3664103152149178e-07,-4.341894755401435e-06,1.2437580306442998e-05,-2.7629156713822193e-05,9.0630444781552e-06,-9.620373529222424e-06,1.1535267365087742e-05
N351,1.2185294579406935e-05,-2.4795319464447933e-06,5.59063174623446e-06,5.843029225378853e-06,6.2583730174952355e-06,-1.5620652962764848e-05,7.586752620463311e-06,-1.6628013358883638e-05,-8.131523379935942e-06,3.553960828962536e-05
N352,-1.2538500156012832e-05,-9.831953808850824e-06,1.959060898263089e-05,1.0415477312210887e-05,1.2412142930120487e-05,3.458295352802706e-05,1.7131636819225915e-08,-1.6788946263722438e-07,-2.167537169069306e-05,-8.892502892647537e-06
N353,-3.472909891217733e-05,-1.9062212034174318e-06,3.209256653272601e-05,3.9875041901074367e-05,-3.9362484872956707e-05,3.384787235729452e-05,-2.8320746371852425e-05,-1.655638074239403e-05,3.0813335415608894e-05,-2.215770154385873e-05
N354,9.209819161373973e-06,1.3376028573809824e-05,5.661141723219869e-06,2.522260941466946e-05,-2.1055107378427623e-05,9.372291752240535e-07,-1.4507988634798134e-05,6.805483346105029e-06,-1.9924123408818478e-06,-4.942314357861974e-08
N355,2.190169848251657e-05,-1.749242794861749e-05,-2.9554398584422732e-06,-2.0365526525845106e-05,-9.069823481170844e-06,9.703616737260449e-06,9.981039630979974e-06,-5.400417419556679e-06,-2.5673783609808914e-05,1.9258264946444583e-05
N356,-2.8943595564469076e-05,-7.591040811191221e-06,1.4892061710641445e-05,3.9249799004945814e-05,-2.501720370050504e-05,2.6526360775621424e-05,-4.078186826540352e-05,-4.4973015408525385e-05,-1.5563375202603267e-05,1.4893361746928509e-05
N357,6.243382529441026e-06,1.6143174192731892e-05,-4.377732434045884e-06,1.5352998105821542e-07,-6.720657454934234e-06,2.7255293233603966e-06,2.2017399625965176e-05,-2.2629961699173072e-05,1.7099399509003807e-05,1.4196397399183152e-05
N358,-4.650742650887324e-06,1.4554705906461008e-05,7.399610420608105e-06,1.2204828873026573e-05,1.494012310701608e-06,-7.273040799474499e-06,-2.0072795004476415e-05,1.238780003839804e-05,-2.6829314792090313e-06,-7.898552394353944e-06
N359,-1.699967495989458e-05,-7.4005544081158145e-06,-2.00292312795976e-06,4.607389838811278e-06,-7.43995999267816e-06,1.0661362530490679e-05,-2.3214886785000166e-06,-1.0820452360423244e-05,1.147482807413718e-05,1.2513883651845185e-05
N360,8.52600868363738e-06,-3.476843439238997e-05,-1.0998178553910066e-05,8.450490779793154e-07,-1.2712128216096604e-05,-3.243069512768367e-06,-5.064826459637859e-06,-1.3316908383429057e-05,-1.616586805496651e-05,5.7425622077709386e-06
N361,-5.963666127771754e-06,1.6371410817390302e-05,-5.346326376593597e-06,3.916671548597817e-06,-1.8357313043232707e-05,9.246050715706888e-06,4.65409466681734e-06,-1.0076954815454921e-05,2.4550654187672485e-05,-4.0432568992141294e-06
N362,-1.3465817939073725e-05,5.731324621353591e-07,-1.401071246797208e-05,-5.224677908371651e-06,-1.262140982513692e-05,1.103169327218087e-05,8.97349055052816e-06,-2.9086416802318027e-05,2.318430349473866e-05,-1.2016075126705829e-05
N363,2.2255366125715787e-05,-1.6724993792613927e-06,1.2885188733922014e-05,2.377532307921233e-06,-1.7034527959691346e-05,1.2095075643055457e-05,-2.4516315148192733e-06,1.5718822866672493e-05,-1.5083613472351848e-05,-2.796638399477544e-05
N364,6.334319873026488e-06,-3.960025602617014e-06,3.031782783703414e-05,5.635437584905772e-06,1.7379150006573878e-05,-3.053676644226746e-05,3.5779314766645146e-06,-2.6849709262310192e-06,1.0228002276648418e-05,2.2825428287837567e-07
N365,1.4550822578922838e-05,4.6163597197803686e-07,-1.5002501870509794e-05,6.267611524221712e-06,1.8194032726382824e-06,-1.3024246131250299e-05,6.692845764378003e-06,2.4172630191830372e-05,-3.3669463894681843e-06,1.9964700704311035e-05
N366,-1.3571784964585719e-05,-1.1318463294373367e-05,2.1184305349888e-07,1.7864629466516458e-05,-1.4946112560540589e-05,1.9570939493788e-05,-5.624701730261436e-06,5.138171915079493e-06,9.66575565074972e-06,-1.102812004801835e-05
N367,-7.394375469072911e-06,1.4895002287406794e-05,5.5925041486086665e-06,-2.2679544582269116e-05,-1.1500921792021194e-05,4.015063146931811e-06,-9.354333716719669e-07,-2.6800290240188573e-05,1.313266930815047e-05,1.6835178117201744e-05
N368,2.6644801058918347e-05,-1.237614960484482e-05,-2.950829677013931e-05,-6.273117584547674e-05,-2.714605700193662e-05,1.755202705455987e-05,3.33952011920954e-05,-7.608746912971887e-07,6.469569542836987e-06,-1.6726815006333663e-05
N369,4.186923916258594e-06,-1.612703163143261e-05,8.281516864289552e-06,5.11992456521802e-06,-1.1162966307041436e-05,-5.932776327283e-06,3.5644925121358466e-06,1.828565129662128e-05,1.3051803299080934e-05,2.3869026239277852e-05
N370,5.581113730998739e-07,1.573456918037622e-05,-1.8369260547887695e-05,-1.9926116541265508e-05,-8.19272578265009e-06,-1.704506094528011e-05,1.7991288977449362e-06,-2.6533668739312487e-06,1.9737183965620655e-05,1.9306141905490174e-05
N371,-1.652975945493117e-05,-5.13284121219775e-06,4.949748296109995e-06,1.580794124602167e-05,-2.4302597476659644e-06,-1.0269699057939173e-05,8.644121372693289e-06,-2.2485497509070222e-05,3.502184499798509e-05,1.8729496111538044e-05
N372,2.163023313689512e-05,2.4925692779095615e-05,-2.1903932154329945e-05,-5.343664362944561e-05,-3.622181048930232e-05,2.4791734112453038e-05,2.35202298733857e-05,8.969000521080793e-06,1.2365389632275521e-05,1.967063280287979e-05
N373,-8.94340607633247e-06,-1.1924066199945987e-05,4.338429851962074e-06,-2.170416882794525e-07,-2.5407909958570377e-05,1.8860725294938575e-05,-8.588791501493599e-06,5.53977492141831e-06,8.819270215383243e-06,1.0287244241567772e-05
N374,-1.1272940708770968e-06,-2.465154111833004e-05,2.441650723050855e-06,-5.126078213554844e-05,8.865055326252088e-06,6.477846419993298e-06,4.344179299929163e-06,2.5467153057121304e-05,-1.5391462660099917e-06,-4.8076136309233464e-05
N375,-1.584530932170541e-05,-1.9767796557385118e-05,-4.851839834580025e-06,-8.34631669286312e-06,-3.61783922733761e-06,-2.0806966719124406e-06,4.797549100071796e-07,-3.145842190372899e-05,1.660849503559345e-05,-1.8706997964262504e-05
N376,-2.359111005947618e-05,-2.7498369999917898e-05,2.1577203953579178e-05,-9.729560485686593e-06,-1.7409000631962604e-05,-4.566594005310661e-06,-1.8057768568048973e-05,-1.1856615340374307e-05,3.1981884759020324e-05,-3.2262541477382636e-05
N377,-2.7649116525064587e-06,6.126856543799879e-06,1.0176935017173366e-06,2.8580356203437657e-05,3.60509819308393e-06,1.619370028343157e-05,3.348551813179808e-06,1.936282668411085e-05,-9.043638431103802e-06,3.547842230012849e-05
N378,1.2944026342492834e-05,1.3556515902313833e-05,-2.3917167511805135e-06,9.962871013387637e-06,-5.086956840224524e-06,-7.424416153581229e-06,-9.150593798111679e-07,1.6310407488703924e-05,-7.380963242724706e-08,-1.3642847716928354e-06
N379,7.316637345060025e-06,-3.820020925572663e-06,5.210886508126903e-06,9.95354898018799e-06,1.139550359279787e-05,-7.824827813162228e-06,-2.3267891186831355e-07,4.170542884290591e-06,-1.1611228942228586e-05,-1.018752195069492e-05
N380,-3.166353467193273e-05,-8.12547123029065e-06,1.587362876068172e-05,-1.6363005204331187e-05,1.2137688238135491e-05,-4.947952887056307e-07,-1.217536738781365e-05,1.0986324412762055e-05,2.5532670974954944e-05,-3.919678466030652e-05
N381,2.877483890283616e-06,2.8030911617226654e-05,1.8894566115278935e-05,-5.134988110912585e-05,-2.6452505884780406e-06,-6.3184419502195334e-06,-8.84390686895181e-06,7.5343714762530914e-06,5.6930364312817935e-06,5.78832897546916e-06
N382,1.2936415579595326e-05,1.4588783037365258e-05,-4.574067043314152e-05,-2.816358744703821e-05,-9.100357023180067e-06,-1.5076132416319814e-05,9.424235610180735e-06,-1.587698232149282e-05,6.962932384129653e-06,-1.5589953612559892e-05
N383,-2.0653978894001265e-06,3.0469652558517404e-06,4.897733276910753e-06,-1.4491997939901119e-05,-1.9706599003683437e-05,1.1555673988168668e-05,-1.9920421396290786e-05,-2.3091222738797634e-05,-1.6075056498660078e-05,1.961919849364184e-05
N384,1.3335413168735289e-05,6.864331650412842e-07,-1.2341992537182511e-05,-5.676827353126403e-06,-7.331906498493634e-06,-9.464987768615426e-07,8.180975348377143e-07,8.438841118369199e-06,-9.207575330117432e-06,-1.5107763190310363e-06
N385,4.989327694534867e-06,2.4792370613851175e-06,-4.705495194954191e-06,-1.29336692836364e-05,-1.484010178280648e-05,-7.071252793422467e-06,-6.519989391719997e-07,-7.453148848400658e-06,6.876398537858592e-06,2.9637763043012104e-05
N386,-1.0226668893077544e-05,-2.4600292126425102e-05,1.990506119774291e-06,-2.3690817502340354e-05,-1.623652644294196e-05,8.746541086592213e-06,-2.8726100997822487e-05,8.570298185799519e-06,-2.1176458039383903e-05,4.5768872015259114e-05
N387,5.209608372078005e-05,-2.151886505512399e-05,2.636014509888279e-06,-6.953081019136562e-06,5.703017324345215e-06,-3.38597708861299e-05,1.409954227711281e-05,-3.1528957600843524e-07,-3.515404669343679e-05,1.1092090281178402e-05
N388,9.108564507886692e-06,2.7449659556568243e-06,-1.1187866278364485e-05,2.7464654600320546e-06,-3.908264952477442e-06,1.2990322028482056e-06,1.3763028114259588e-05,1.9110686137434655e-05,7.76331772103702e-06,4.808756082395557e-06
