,0,1,2,3,4,5,6,7,8,9
N232,-9.227039892276e-06,3.657390039847597e-06,6.575095023724712e-06,-2.4829078255950333e-06,-3.2005574927602856e-06,-2.785914987632964e-06,-3.424083357299985e-06,-6.275312720289114e-06,2.7985556769710533e-06,5.697880149084918e-06
N233,4.4925965514798254e-07,-3.2681402568889717e-06,3.780886831317767e-06,7.1153695898685995e-06,5.95741527121917e-06,1.0100723607014343e-06,9.748748362871742e-07,-1.9732129722022546e-07,-6.4276731913702e-07,-2.447865923018672e-06
N234,-6.350611294299588e-06,3.69360829586334e-06,-4.029104649667036e-06,2.8149200160058603e-06,-3.211890846629192e-06,3.8660468686766846e-06,-8.349246360827515e-06,-2.9852706926683395e-06,3.69797245341379e-06,-4.3750022932840095e-06
N235,2.716783607972444e-06,-2.7319091471112843e-06,9.709443097194703e-06,-3.954664977368549e-07,4.485991570118476e-06,-4.279131914944562e-06,4.77105748834095e-06,6.009439874309153e-07,-2.605787858138409e-06,-4.7253522655393225e-07
N236,-4.275655757641099e-06,-4.063304288867586e-06,6.782657238100224e-06,-4.6916954994934935e-06,-2.6492125643403914e-06,-4.273284938118406e-06,-3.721781192146385e-06,1.1536955116386188e-07,5.038586639919112e-06,1.95747830652024e-06
N237,2.6704799979108487e-06,-1.7080342277598861e-06,5.961196582491651e-06,-4.507975494840263e-06,1.6805270542008988e-06,-1.4518264256210486e-06,2.1226361540624427e-06,-6.225083985840274e-06,-1.0408760369531606e-06,-6.364014199619937e-07
N238,5.0008928166686995e-06,1.2306660449243594e-06,-1.3788897225321258e-06,3.82101570965137e-06,2.84681243999075e-06,3.371592055358521e-06,1.0380943398694388e-06,-7.470236543192919e-06,9.117069068959537e-07,1.1037279122597509e-05
N239,1.6560182142157928e-06,1.1178087228569305e-05,-4.879264379204894e-07,-3.971150737571371e-06,-4.454778294241536e-06,-1.5983698071331113e-06,-4.6328354687662915e-06,4.953200205958967e-06,-2.214576434280682e-06,-1.3826677457516001e-05
N240,1.0766908534089864e-06,2.1879695573472205e-06,-2.8100471524683264e-06,5.335523833028429e-06,-4.5808502628430026e-07,2.366486970550104e-06,-3.091466001925512e-06,5.575861832450525e-06,-4.5423308481847436e-07,-2.7625655069857876e-06
N241,6.334161310346325e-06,-3.4421348394805357e-06,-3.903397166428766e-06,2.368674630188493e-06,9.417295618436964e-06,7.425523654076512e-06,-2.1365141551274035e-06,-1.1850589387342266e-06,5.212483918338659e-06,2.3417012971135718e-06
N242,1.4917681443086413e-06,-1.5714267761824166e-06,3.486252931681513e-06,1.127056475582524e-05,6.767729774588658e-06,5.62660976311766e-06,-8.70417693535423e-06,-4.28848959801727e-06,5.138817017679765e-06,-6.0316380551231515e-06
N243,4.580285396462685e-06,1.4513054523861054e-06,2.7960771562178077e-06,-4.555710055853497e-06,3.377951216295555e-06,-8.212125773780885e-07,1.5572429287665792e-06,-2.3025285370827518e-06,1.5019785170309642e-06,3.851020563050409e-06
N244,-6.783758060799633e-06,2.487150289957093e-06,1.176701282577016e-06,-3.0926248785198356e-06,2.8977789881581817e-06,4.640976637143807e-06,1.3979294515043547e-06,1.2783537392372534e-06,-2.174566623673298e-06,7.578879939049713e-06
N245,-3.982191690758512e-10,-5.390829107211381e-07,2.1845265895384586e-06,-7.269893161669855e-07,2.416418749137889e-07,-1.359990187260946e-06,9.180438937634629e-06,-1.5817984528170172e-06,-9.519579821826716e-06,-1.0610093065362906e-06
N246,1.1317636978889448e-06,4.790254020832634e-06,-3.835139723331856e-07,-1.7484359672443857e-06,-5.132302778841256e-06,-5.888553730450932e-06,-1.164693737996578e-06,-4.6291165934793095e-08,2.195125854771512e-06,5.276361783662295e-07
N247,-2.3599062420839516e-06,9.592013120956347e-06,5.971703951855264e-06,-5.693744843243969e-08,-2.175742289884763e-06,-1.2079043452216452e-05,-3.3777478383826285e-06,6.7807908592951185e-06,8.49079383637906e-06,7.513066625961686e-06
N248,-2.1505123681340412e-06,1.1235813169208113e-06,-3.908150542130496e-06,2.3811588088339385e-06,2.476226753342158e-06,-5.752146453879441e-07,4.219639138372294e-06,2.833602607747561e-06,-1.9659207367887723e-06,-2.1872693036643817e-06
N249,1.55156897337702e-06,1.3431123622784617e-06,-2.622768162761945e-06,2.351858556030745e-06,5.265350639759698e-06,8.081554695166108e-06,-2.2680994250808928e-06,1.313190312220432e-05,-2.2940501336125548e-06,-1.7588618565992232e-06
N250,-3.5471087678497176e-06,-1.81362942058586e-07,6.76407652556085e-06,-2.1566616951448957e-06,-1.3031235420657352e-05,-7.359590652918145e-06,-6.4189941974466505e-06,-2.2239421631815062e-07,2.73892447352059e-06,4.997941140051057e-06
N251,1.1097629136664137e-06,4.509511726143414e-06,-1.5679938451699323e-06,-8.186526819213314e-07,3.6705471395822274e-07,6.902288438264087e-06,-5.185447840427176e-06,3.007873244259787e-06,-1.4390270559549675e-06,-3.7815175696640033e-06
N252,-6.263784643070353e-06,-2.450207635582737e-06,7.90629295076704e-06,-3.055255692468599e-06,-4.403846654317122e-06,9.53497649994878e-07,-3.673249545182197e-06,3.767113423167742e-07,-2.1543652958108325e-06,7.45306893392691e-07
N253,2.7286118036551225e-06,5.223853169015498e-06,-7.178751449559226e-06,-4.430809179478668e-06,1.3993309105752184e-06,1.3689869770841176e-06,4.47929892907783e-07,5.096454096969133e-06,1.533759823993397e-06,-2.6591324523134836e-07
N254,-6.111193486959691e-06,1.386596787358765e-06,-2.5030984759532486e-06,2.018800600636479e-06,6.254100543529582e-06,9.049913779451751e-06,6.861096578140383e-07,5.058971154351345e-06,-3.5464273936266165e-06,1.8659686175887756e-06
N255,4.192129012277745e-06,-9.883634730592386e-07,-2.222696495755703e-06,8.454600472914946e-06,3.948346656770167e-06,6.342222552579828e-06,-2.9484371392950984e-06,-6.179480054528738e-06,5.597816631027538e-07,-1.3849762913527053e-06
N256,-1.4018614930121634e-06,4.787771130828456e-06,1.9225056842349505e-06,3.4066196149321038e-06,6.659873219038803e-06,6.073476665816729e-06,-1.0497608684593117e-06,-4.225736880483987e-06,-4.090730893055927e-07,4.59525090592419e-06
N257,-1.9416088535353418e-06,6.4349231215931225e-06,6.02614625924274e-06,-5.702651447592262e-06,-1.3818100281991989e-06,1.3314841745853305e-07,-3.7780010561719313e-06,5.457925928312741e-07,1.0185156911449882e-06,5.602226391805901e-06
N258,5.771558698595247e-06,-5.279331842748743e-06,2.0099602288450326e-06,-7.149276636973876e-06,-6.077247326544176e-06,4.970297724582863e-06,-3.747256212402873e-06,-1.0173742288131473e-06,-4.678471471587179e-06,-7.289596435744602e-06
N259,1.2174736604402754e-06,-2.522586861417495e-06,-3.214929148710337e-06,6.150195348599398e-06,5.134663840344954e-06,7.76596000887531e-06,-3.5484340193812263e-07,8.024306932541188e-06,-2.4080404696825855e-06,1.1337629893377844e-06
N260,3.596812128447805e-06,-6.699084250128966e-06,8.99839859480332e-06,-3.7512919731400946e-07,9.141339883175884e-06,2.9259963048752736e-06,1.8807157803638563e-06,3.5321847731824377e-06,-1.838822958352877e-06,-1.9144336077565617e-06
N261,-2.3519047714088797e-06,-1.907903547415158e-06,1.552534641300593e-06,-7.685234221415637e-07,5.492249330581498e-06,5.02743535783529e-06,-8.69041595714091e-07,2.632858902321815e-06,8.469980812592266e-07,3.2043058072637537e-06
N262,-6.451195873129021e-06,2.437856546323524e-07,-3.7172215779996602e-06,8.724752806532409e-07,2.748468003161515e-06,3.7302163465172187e-06,3.5818713586480556e-06,5.879852317878217e-06,-4.5120749297678756e-06,-1.912777691186898e-06
N263,-4.702579562554234e-06,6.4268418422812784e-06,1.294760877853905e-06,4.767602827629344e-07,3.591673084386675e-06,2.6287161149083824e-06,2.1750323116052537e-06,9.100148541405444e-07,-2.666597631537321e-06,6.698651395008567e-06
N264,-2.625043331826799e-06,4.036344795284134e-06,-5.093784936936263e-07,-5.455137121403243e-06,9.638364297026103e-07,-6.962434838368335e-07,2.118497109834805e-06,-4.065045102785299e-06,7.869789641949351e-07,4.096546047604061e-06
N265,-4.6895900702034824e-06,1.384481458007196e-07,-8.351487857641737e-07,9.330476714830175e-06,-2.9631390135151955e-06,1.701560592608307e-06,-6.324159246728152e-06,-1.1130463347849459e-05,5.3588738729051484e-06,7.655701726322226e-06
N266,8.317337818309857e-06,7.603656275369824e-06,-1.1067955247250462e-06,-1.3207223748917368e-05,-8.142575316476362e-06,-6.797700523753056e-06,-3.5628855290476902e-06,-2.8451645007176036e-07,3.4171665168826644e-06,-6.140857691887299e-06
N267,2.4094115133119283e-06,-5.066740779464295e-06,2.5686185523895316e-06,5.607037325935246e-06,-4.659638300986025e-06,-1.6146728601599929e-06,9.362662327222211e-07,6.278263728050164e-07,-4.619014559517035e-06,-2.1530121738147766e-06
N268,-5.804960214124488e-06,-4.364602173636287e-08,-1.2710141229501325e-06,1.0694813503205367e-06,-3.7700119490515567e-06,1.2094808751229869e-06,-1.2149374742100017e-06,2.4635622182413294e-06,-2.114578554077151e-06,-5.623153215203041e-07
N269,7.196168851288125e-08,2.5791174722459643e-06,1.5032578226245802e-06,4.25954522193867e-07,-2.833463772426324e-06,-8.565022775123947e-06,-8.588240356124347e-07,5.1240561790757215e-06,4.480338337759459e-06,8.146300251047549e-07
N270,-9.300194850604695e-07,-5.651601699178387e-06,-3.035412445826272e-07,4.94677503138811e-06,4.692149703611041e-06,1.4107024415221925e-05,-5.4661760229015276e-06,-7.3911957303474004e-06,-5.706216122004911e-07,3.3846938831994e-06
N271,-4.318978711189095e-06,2.6332578272501774e-06,9.658712514704797e-07,-2.0171679814869268e-06,6.287077122677713e-07,-1.739178738459612e-06,-3.9745987041845494e-07,4.7843433030749465e-06,6.3637736301517e-07,-2.671360099550698e-06
N272,-6.220485502529723e-06,-9.070810777155692e-07,9.309904829448009e-07,5.985351657284731e-06,-2.5695506110941626e-06,2.5129875066243028e-06,-5.388709117148407e-06,7.470276863063096e-07,9.100335062465137e-07,5.414742375252335e-07
N273,-1.1263896403524563e-05,-6.526442653696112e-06,-6.513528550965646e-06,-7.449438980231942e-06,2.0388404419250349e-07,-1.6880277685934835e-06,-4.5119283399772765e-06,-8.045567572879932e-06,1.2026434876504866e-05,-7.928846934973267e-06
N274,7.088324741529536e-07,4.394194453145262e-06,6.671639021762322e-06,3.010253373942473e-06,-9.852429601876832e-06,-1.1907601336731894e-05,2.9449452583333625e-07,-2.0819426266363222e-06,-1.4106390631026498e-06,4.615212116727878e-07
N275,4.754967879591133e-06,-1.126748772187661e-06,6.589315670607208e-06,2.080964551629032e-06,-8.062945372394712e-06,-9.285937620191113e-06,1.1629048439301703e-06,-2.2051539276098247e-06,-1.6487638569868675e-06,2.038367813857208e-06
N276,-9.586701290332157e-07,-2.0822757448904744e-06,3.3671166619343414e-06,3.217245700920255e-06,3.474876370178115e-06,4.055782391635028e-06,-5.518565648482843e-06,4.178731590015971e-08,3.248528813666867e-06,-2.687676170955568e-07
N277,1.0786085972994984e-05,-3.6095608386730682e-06,-3.956357252113581e-06,-2.4512028261516877e-06,-8.334735079264255e-06,-5.200388816673104e-07,4.300974330392025e-06,9.894736693529676e-07,-9.45316796564441e-06,-8.54278637513542e-06
N278,-7.178140164131761e-07,6.929793353041588e-06,-5.338270488251665e-07,2.1512154463692955e-06,-3.2879320887159273e-06,-2.775604727620843e-06,1.7535714694259883e-07,-2.6650121587489043e-06,-2.465069101152857e-06,-4.136402233414425e-06
N279,-3.8913213510809285e-06,3.054627957240326e-06,3.3307258904594864e-06,2.8881461950536658e-06,-6.384553941122476e-07,-5.110757779998375e-07,-2.375185495658537e-07,-1.194396243567886e-05,2.520447366882142e-07,5.286700114884405e-06
N280,-4.949330898976827e-06,3.2218645739750905e-06,-4.461714343795254e-07,3.0394591337236712e-06,1.1517169538004897e-07,2.470876603641748e-06,-1.2874632267525186e-06,-1.596182377657013e-06,-8.082121196585179e-07,2.2094988182294438e-06
N281,-1.6508259735857847e-07,3.911701723743644e-07,2.459199754422162e-06,-1.830126498300307e-06,1.7614799651896346e-07,2.2405572826867727e-06,1.7888418651467852e-07,1.3714688831755698e-06,-3.6094190804392004e-06,-2.2699767289726866e-06
N282,-6.114732582213424e-06,1.6067747565055981e-06,4.91446693049816e-06,6.820022694552989e-07,3.688528164972108e-06,-3.218549516920827e-08,2.545835825239814e-07,1.1098000348681663e-05,-2.0704300498980486e-06,-2.1011261090999412e-06
N283,4.878315135526272e-07,4.097490788780464e-06,-5.843473167734952e-06,-4.660361820847317e-07,4.706932959156265e-06,3.2831132582212446e-07,1.991160263052627e-06,8.363485604925114e-06,3.871825505730197e-06,9.197234931491294e-06
N284,-3.6458568080556146e-06,-9.586006726422953e-07,1.2560102899357765e-06,1.979027540127767e-06,5.635267366555229e-06,3.4103868645361975e-06,8.503444471287991e-07,-3.127793638119374e-06,4.4836467558108037e-07,2.4413204866248814e-06
N285,-2.19860945045859e-06,4.113920353004114e-06,1.1488857667612531e-05,-9.489671599033747e-06,3.9243649286959705e-06,-5.135203862726583e-06,-9.272247960641551e-07,-1.0498870345628237e-05,5.5663426620068766e-06,3.3940999592505953e-06
N286,-1.0986017273528426e-07,1.591923869100016e-07,-1.447030352966168e-06,2.1267207908995004e-06,7.40582375292106e-06,3.4801765360226037e-06,2.6027287645217514e-06,-6.773118151740207e-06,1.2244592073602616e-06,3.3728222787298415e-06
N287,-7.421318754491714e-06,-1.2462374044011317e-06,4.417307941657195e-07,-1.5164274535276964e-07,1.8624711820270604e-06,5.575113170334554e-06,-2.0685409842050593e-06,-1.8478468551483753e-06,1.8199662629183287e-07,3.33423734657625e-06
N288,1.4318025966170052e-06,9.333209698659736e-07,7.685540562528393e-07,5.229828979854576e-06,4.593283218394458e-06,4.669698928935675e-06,-9.196165780202986e-07,6.42069709042075e-06,-2.4314845900754822e-06,-1.2964171631978615e-06
N289,-7.178789727076256e-07,1.425024748772253e-06,2.0785874663039857e-07,-1.6629028167721729e-06,2.766867693277655e-06,3.056416992503765e-06,1.9976931220248373e-06,-4.923808919174984e-06,-2.1681571692491698e-06,9.03320165532935e-07
N290,2.2112803194979603e-06,3.0853122112971818e-06,-3.244938416986057e-06,-2.712760911991778e-06,-1.8622403942411786e-06,3.4312958834299277e-06,-3.214823652463372e-07,2.4922670668510246e-06,-1.3450240057253943e-06,6.962114531969228e-06
N291,-1.709881557075587e-06,8.319611457729257e-06,-2.990535784130194e-06,-4.010123891172505e-06,5.688557221354457e-06,2.8816997505086645e-06,1.955320417700772e-06,-7.204243963835483e-07,1.7157437771670326e-06,8.489231911093322e-06
N292,-9.627615979537767e-07,-5.222855920785296e-07,9.828279761580928e-06,-9.345867175290701e-06,-6.702771942446818e-06,-1.1680431179502337e-05,3.5688214539666605e-06,-1.1469118044438124e-05,7.252408011625155e-07,3.299221171560975e-06
N293,3.362966804620285e-06,-2.1461433337930118e-06,-1.6759881794975126e-06,1.3492329016813413e-05,4.0704082558456946e-07,2.534560408676658e-06,-7.924541822436283e-07,1.0278752469659152e-05,-4.275704339961554e-06,-3.3053795669719656e-06
N294,-6.331460101079101e-06,-5.135210735406797e-06,-3.273470082261373e-06,9.021361825638584e-06,8.800109977237383e-06,1.5133549538964104e-05,-4.364892924543849e-06,-2.5920138493866626e-06,7.151715386738726e-07,4.615804650820132e-06
N295,-7.895782427737253e-07,-6.450625797435025e-07,-2.2366020251930947e-06,9.894861923738556e-06,2.313470686008117e-06,4.789554966478694e-06,-1.3858844479837243e-06,6.309015198025581e-06,-2.947484040776642e-06,-2.976968664532341e-06
N296,5.314470829423599e-06,-7.202771124059141e-06,6.059194282096125e-06,5.741952052236782e-06,1.7286470552750773e-06,-2.3686165950398256e-06,1.8175747690098252e-06,-1.0065775354421366e-05,4.057827406790562e-07,1.7344635704304493e-06
N297,-3.446911606336312e-06,4.2292790011227315e-08,-1.9663725574371044e-06,1.3747365523944922e-07,-1.1608001360681832e-06,-3.856203061578835e-07,4.072020928850542e-06,2.354022425030655e-06,-4.543793172281246e-06,-1.6377634611008555e-06
N298,4.764921552791848e-06,-4.5180353905101294e-06,1.2406093414652874e-06,6.525483414083919e-07,2.6367095410089348e-08,-2.6802377981003517e-07,2.319034044423506e-08,-9.085719673333038e-07,2.478197497344961e-07,-9.98010930461539e-07
N299,4.294381026513004e-06,4.1168929091548985e-06,1.3825752101018207e-06,2.8800589483436424e-06,1.0517950552820952e-06,9.32174655206351e-07,1.8478313201378618e-06,-1.9026811756330737e-06,-3.203036897650208e-06,4.0854285176992425e-06
N300,-3.19510208001742e-06,-2.3871893687421527e-06,1.1667547459543338e-05,-3.353056863101345e-06,-2.25163883922321e-06,-5.840084064669137e-06,-1.1272700180081337e-06,5.602438152040913e-07,1.3131950107268245e-07,-8.348398003333452e-07
N301,-3.3251505661062844e-06,-1.620381129837205e-06,4.274804084846497e-06,5.858521156412171e-06,5.580034731913889e-06,2.709697771876619e-06,2.142880547185413e-06,5.0164743741516415e-06,-4.78835267923725e-06,-3.6932944892006237e-06
N302,3.3147076359715236e-09,4.562094523959475e-06,4.547091268569724e-07,2.1902161897218364e-06,2.3313990446728497e-06,4.066827315148515e-06,7.685843540172722e-07,-4.572237030398506e-06,-2.867610417128558e-06,4.070615780719526e-06
N303,-6.384581309730831e-06,2.0563134135176544e-06,6.243333635556588e-07,7.054633582757064e-06,2.3414111530165233e-06,3.0562269433211022e-06,-9.250685501420528e-07,-1.0619163760901854e-06,-1.5521491846846132e-06,3.1959813601900773e-07
N304,4.126852468632553e-06,3.0905082475504904e-07,8.329806688714913e-06,-2.4729325536842844e-06,5.828691298614638e-06,-1.915032928708003e-06,-2.970287767699569e-06,1.043637939454236e-06,3.954028460592522e-06,-4.812031963069582e-06
N305,-4.922079442456177e-06,-1.9835599153530665e-06,4.121296489731444e-06,3.6706689399333638e-06,1.2508020085331018e-06,3.0300566167302417e-06,-2.4039494800565868e-06,-5.2671834083992965e-06,1.0640403707439677e-06,6.429708207048672e-06
N306,-3.178337222822526e-06,-7.849073776957646e-07,6.040050775516051e-06,-6.723529508766108e-07,-2.152982490311007e-07,-1.1916046334496948e-06,-2.675628989871632e-07,-4.5564474892162567e-07,5.253722298633324e-07,7.530710516926704e-06
N307,4.746412006712064e-06,3.6187468998671006e-06,-3.829092062129492e-06,5.469828909727178e-07,1.7900478276942195e-06,2.130899751787976e-06,2.439756634241828e-06,6.654444080552273e-06,-3.6635585808533874e-06,-1.4066564521484243e-06
N308,1.5495098061865966e-06,2.7453352017107368e-06,1.913062121229798e-06,4.455595141763017e-06,1.8916992822171595e-07,-2.7431543799850164e-06,3.618185604312889e-06,-5.788769931949318e-06,-2.218462159546159e-06,4.133338493584693e-06
N309,1.9576155906554855e-06,5.603848586067782e-06,4.04540432391218e-06,-7.939882681441996e-06,-6.309596352504024e-06,-1.1315484562880024e-05,9.400451066609748e-07,-5.82815053355124e-06,4.5275490351485005e-06,6.24878833759602e-06
N310,-7.09075684545891e-06,-9.11979329323059e-07,-1.4004130930301672e-06,2.0874061870805954e-06,3.0460237448472183e-06,4.360402138616642e-06,-1.9037407477329941e-06,3.0797472569045903e-06,2.232811401963375e-06,5.767758870338545e-06
N311,-4.872422106982309e-06,-5.8303760190398966e-06,-1.2418389063709677e-05,-1.7411036240828616e-06,-2.886362190795597e-06,8.99183619057747e-06,-8.029544721444818e-06,-1.1643969351351558e-07,6.778894626723758e-06,-1.5915248221173568e-07
N312,-5.2771958323906924e-06,8.108843936350868e-06,1.7600849329781954e-06,1.4415290087373166e-06,-9.845392569489202e-06,1.7309622916243943e-06,-1.0595556669075706e-05,5.497632053655221e-06,1.0917193340928815e-06,5.685048986704461e-06
N313,-2.2120887089046952e-07,-4.863060733192303e-06,-9.81416516486445e-07,4.259081139393233e-06,3.940909022810929e-06,6.591209217315258e-07,1.666614455956921e-06,-2.153410446107716e-06,1.6664172139009537e-06,8.426633914936104e-07
N314,-3.2504039311238237e-07,-3.100224880865944e-06,1.8738508100392295e-06,1.1427484520402909e-07,4.373186229861075e-06,6.016799070712286e-06,4.725944590731716e-06,4.1674679699073346e-06,-7.629289519826127e-06,1.2902277893437258e-06
N315,-1.209699339301658e-06,-5.60155126622584e-06,7.199567034879876e-06,-4.3201912404869196e-06,3.1508681262236264e-06,6.735706187143602e-07,1.0890479081190028e-07,1.015012054061734e-05,-2.355350183429726e-06,-5.7963199067765216e-06
N316,-7.047512954446959e-06,-1.305442850400775e-06,-3.3790490227759875e-06,5.7256867451904085e-06,5.798024688699274e-06,1.1003615887999877e-05,-7.100322315022555e-07,-2.4062709247547887e-06,-2.3981334055013536e-06,3.2118293578190817e-06
N317,3.9951373006546187e-07,-5.7906648584959595e-06,4.222513801594764e-06,2.603244396827078e-06,2.5568305369747728e-06,-4.257187080343428e-06,3.991233773127764e-06,3.2139465653848893e-06,-1.0880603053038283e-06,-2.7481140656502304e-06
N318,9.74810583048338e-07,5.789123739401316e-06,-9.23424895994939e-07,-9.300162740461978e-06,-9.554123191021129e-07,1.5623107385298878e-06,6.313955795560515e-07,2.8057269071086883e-06,-1.2462102173870036e-06,4.5605930051190055e-06
N319,6.995970979039007e-06,2.831974760487049e-06,1.2646356939487137e-06,-2.7398124491633674e-06,-8.71779241075197e-06,-2.4660587461636002e-06,-8.647600609191478e-07,-7.927889715365334e-06,-2.630363729937764e-07,1.2380437807242039e-05
N320,4.581084890790184e-06,-2.7693830331406734e-06,-1.6302043232206925e-06,7.641228699793333e-06,-3.5048034680351453e-06,-1.1908646043074541e-06,-6.204007163769683e-07,1.8750425496329436e-06,-1.9570986193080003e-06,-3.6311060593523063e-06
N321,2.5312318663037348e-06,-5.850563299827295e-06,-5.76471447539254e-07,-1.1795124194241904e-07,-1.156928151377194e-06,3.998377145411863e-06,-6.144528071267731e-08,4.413837172003738e-06,-2.1914236854180414e-06,4.098094887117302e-06
N322,-5.056463438758627e-06,3.786532892126565e-06,1.3948072993779487e-06,-4.111452248748977e-07,-1.7058774984848564e-06,4.0278273689017775e-06,-3.765437209249031e-07,3.0533120593206713e-06,-5.598049131407164e-06,1.1341667568901903e-06
N323,-3.877117132222692e-06,9.486519920244482e-07,-3.851480276103448e-06,5.258914229845863e-06,2.2180765682625655e-06,6.14437748630857e-06,5.138915770717197e-07,3.6555822953924304e-06,-3.434998378669472e-06,1.9329559687435047e-06
N324,1.8476327225057954e-07,1.0639885175854684e-06,-3.1317557168589313e-06,-1.8612437623687035e-06,-6.167306881848936e-06,-4.772656031620521e-07,1.8829004908662607e-06,6.312822649434484e-06,-6.314014653535486e-06,-5.046298283120065e-06
N325,-1.7578067618250802e-06,3.543817627729847e-06,-4.782602030789474e-06,-2.6195030495721144e-06,2.618856929854029e-06,-1.2056469602045924e-07,3.0584524182274576e-07,-2.7692532889512212e-06,5.7181935084068235e-06,7.71374081826635e-06
N326,-2.9845652031698575e-06,1.920855265007167e-06,3.506045310188344e-06,4.2480450440773453e-07,-1.0721217763296539e-06,-6.812729083918376e-07,-4.651630122195843e-06,-5.995421049185913e-07,4.185433221252357e-06,5.4859436018767625e-06
N327,-3.44270091482001e-06,-3.50453892436359e-06,5.735126135265466e-07,-2.1874199050529464e-06,-1.1297040096080384e-06,8.264336075157464e-06,-4.222428838980563e-06,-1.3044517028853005e-06,-4.190850372239312e-06,-9.248529846534245e-06
N328,7.480827818772735e-07,-7.262464277043256e-08,3.8971898836794657e-07,1.1903960754323196e-06,1.2155302145855015e-05,1.2912634035999932e-05,6.921140585637543e-07,4.887177907801056e-06,-5.475037964945055e-06,-4.981854499004864e-06
N329,1.35844388022684e-06,1.7540033398601916e-06,1.7116384200716343e-07,3.5367155351689184e-06,4.290278953798647e-06,9.243766022131936e-07,3.03298990741058e-06,-3.18566279921922e-06,-1.2654265233198324e-06,2.7148102291233106e-06
N330,-2.7819655334797366e-07,1.9489698785631385e-06,-7.298567376482314e-07,4.708417715770634e-06,-1.5571044082294703e-06,-1.8934809341772927e-06,-2.893759563445033e-07,2.3109900747249532e-06,-1.1020476236490062e-06,-3.1766018343050325e-06
N331,-7.791972176289335e-08,-2.8438079294394823e-06,6.1774287791374995e-06,-5.280793066426288e-06,-4.132956000153342e-06,-5.023979066120544e-07,-1.5949153122587112e-06,1.9427034015114919e-07,-1.4599930055755948e-06,2.6345218874587745e-06
N332,-6.533429512818833e-06,4.141490364517288e-06,-5.045485036410792e-06,4.226112746632841e-06,-4.792637685850214e-06,-1.5361124730650481e-06,3.808863500129366e-07,1.4623337725869418e-06,-8.756761300423156e-07,3.4510221594118157e-06
N333,-2.744443890543747e-06,-1.6334854556429454e-06,-5.660904534915661e-06,3.7546202916118352e-06,9.998381547785738e-06,3.4329104598584286e-06,4.951318890293729e-06,-4.927217865988883e-07,1.3761393614608835e-06,6.834176079634349e-07
N334,-2.1082755138899354e-06,-4.125971825845782e-06,1.6548572178852385e-06,2.2113681875860337e-06,8.046148285889939e-06,4.765953056030768e-06,-6.07936733876518e-07,-4.178894220568696e-06,2.6782362482765743e-06,5.015397651325881e-07
N335,-1.0934474488751088e-05,-1.6858138775368252e-06,-1.0641726482614743e-05,5.907943139011736e-06,3.918034450289191e-06,1.2508612841132438e-05,4.618089249875355e-09,-4.627612393990676e-06,-9.119899185266859e-07,7.242106267467166e-06
N336,-3.50281369420982e-06,1.008849762047662e-06,4.890503993224801e-06,-3.21538250638227e-06,-2.5368013460843014e-06,-5.923359858238061e-06,3.5268519996937303e-06,6.025073799310234e-07,-2.392627832669466e-06,2.868163390033708e-07
N337,4.199244493366265e-06,2.293645687105806e-06,-3.3070272069691273e-06,2.0549925845405112e-06,-7.440581750907263e-08,-5.345781111976285e-06,-1.4651649655762202e-07,3.982214477812399e-06,5.7717575990136436e-06,4.535742477553421e-06
N338,-4.0364780816591354e-06,3.7713831843012396e-06,6.307970027119006e-07,-2.5744507513042757e-06,-9.145344144058799e-06,-5.874655709521299e-06,-1.7224706918365896e-06,-5.234015798212291e-06,8.915006230162292e-07,1.2859035317467206e-06
N339,-2.6511181472346398e-06,2.2698022438855006e-06,4.633757643977593e-08,-1.873955570676275e-05,-1.8141249674280004e-06,-1.168991450457217e-05,1.1095948243175198e-06,-3.7588585940850303e-06,1.0196581755905624e-05,-3.0339447150744893e-06
N340,-5.14853991675497e-06,5.612191927550485e-06,5.971340344198151e-07,5.207248856245987e-06,3.3541328600276217e-06,3.763397238647139e-06,1.3787382080169175e-06,1.924453547920897e-06,-3.885433038290252e-06,4.465724442412016e-06
N341,-6.80556226144741e-06,6.070947830369273e-06,-4.320828434400194e-06,-5.123952372970713e-07,-1.848724261022778e-06,-2.5223381508852503e-06,2.8198082571284774e-06,2.402006601346411e-06,-1.4324988236005852e-06,2.0178279667262312e-07
N342,-5.554139874103478e-06,-1.494079900793985e-07,4.142176611403726e-06,-1.2715026543889322e-07,3.6353669132356222e-06,7.004930150224329e-08,-2.658870221477073e-06,-6.789484698585859e-06,5.961940204161399e-06,6.276414004530655e-06
N343,7.657968006608964e-07,2.2513984738455972e-06,-3.3449307454709706e-06,7.539233891894618e-06,-3.1590939590110645e-06,-3.2936209887392417e-06,-3.412223697803066e-07,2.778510386587038e-06,5.952502468448834e-08,-1.2140930166686597e-06
N344,-7.67655622592716e-07,-3.4271078978757532e-06,-9.91821614875247e-07,2.8995160747335665e-06,5.2362414549956616e-06,3.6799952794604944e-06,5.942384963927481e-07,3.0510583689764224e-06,-3.7395824172914774e-07,-2.784017542409046e-06
N345,3.5867544607365516e-06,-4.875909215829914e-06,1.9410887331026397e-06,2.9256042234367363e-06,7.351664523627373e-06,6.41426574990694e-06,2.670974398901707e-07,-8.558523186212908e-07,1.0478700716004931e-06,8.83593940813271e-06
